time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1753887274.9703445,0.09976744220878099,-0.000632998304685264,0.0,0.0,0.0,-0.020453180066741766,0.9997908118327341,0.23371498525513323,0.0,0.0,0.0,0.0,-0.10042425912491411,9.98,-2.3439252336448595,1753887274.9582727,53.33063413167523,-35.55375608778349,1753887274.9582617,30.110000610351562,1753887274.7946558,0.09976744220878099,-0.000632998304685264,0.0,1753887274.9582727,map,base_link,0.05200314521789551,65.9599859714508
1753887275.0193694,0.10912500745440985,-0.0010316819169779664,0.0,0.0,0.0,-0.02152950103340526,0.9997682134301193,0.23823331408525478,0.0,0.0,0.0,0.0,-0.061691315265831104,10.91,-2.4672897196261694,1753887274.9956796,47.570308364740356,-47.570308364740356,1753887274.995669,30.110000610351562,1753887274.7946558,0.10396231840359144,-0.0008092269803141442,0.0,1753887274.9745235,map,base_link,0.04902482032775879,66.00901079177856
1753887275.0768652,0.12622329508111835,-0.0018348997523396269,0.0,0.0,0.0,-0.02691070663601643,0.999637841354733,0.2603237727064837,0.0,0.0,0.0,0.0,-0.15078697432779747,12.62,-3.084112149532711,1753887275.0587738,51.25399107264967,-42.71165922720801,1753887275.0587626,30.110000610351562,1753887274.7946558,0.12622329508111835,-0.0018348997523396269,0.0,1753887275.0587738,map,base_link,0.057495832443237305,66.0665066242218
1753887275.12881,0.1365408579741101,-0.002433985927464763,0.0,0.0,0.0,-0.03121511720243382,0.9995126894932541,0.2677050147071564,0.0,0.0,0.0,0.0,-0.16567636462469496,13.66,-3.5775700934579433,1753887275.0956159,51.94364899299095,-51.94364899299095,1753887275.1085603,30.110000610351562,1753887274.7946558,0.1365408579741101,-0.002433985927464763,0.0,1753887275.0956159,map,base_link,0.051944732666015625,66.11845135688782
1753887275.171978,0.1481423816581547,-0.0031997432165742083,0.0,0.0,0.0,-0.03551894892778833,0.9993690030549602,0.2804271309927732,0.0,0.0,0.0,0.0,-0.22167202547360895,14.82,-4.07102803738318,1753887275.137343,80.45722904599177,-80.45722904599177,1753887275.1456766,30.110000610351562,1753887274.7946558,0.1481423816581547,-0.0031997432165742083,0.0,1753887275.137343,map,base_link,0.043168067932128906,66.16161942481995
1753887275.2211268,0.16746740658205278,-0.004631625129477757,0.0,0.0,0.0,-0.03767062278442243,0.9992902101887288,0.31359528038748313,0.0,0.0,0.0,0.0,-0.13671687351561448,16.75,-4.3177570093457955,1753887275.1957967,54.06895674936938,-45.05746395780804,1753887275.2082553,30.110000610351562,1753887274.7946558,0.16746740658205278,-0.004631625129477757,0.0,1753887275.1957967,map,base_link,0.0491487979888916,66.21076822280884
1753887275.2729778,0.18582036453539225,-0.006068567431296478,0.0,0.0,0.0,-0.0408978030069777,0.9991633348503148,0.3178555145396005,0.0,0.0,0.0,0.0,-0.08616580138383943,18.59,-4.687850467289719,1753887275.258148,53.344708638032245,-44.4539238650271,1753887275.258137,30.200000762939453,1753887275.2401664,0.18582036453539225,-0.006068567431296478,0.0,1753887275.258148,map,base_link,0.05185103416442871,66.26261925697327
1753887275.3211281,0.19708806749000463,-0.006971953082451396,0.0,0.0,0.0,-0.0398221220034886,0.999206784704317,0.2946048338797856,0.0,0.0,0.0,0.0,-0.03437548094618216,19.72,-4.564485981308413,1753887275.2956567,53.61634095367552,-53.61634095367518,1753887275.3081834,30.200000762939453,1753887275.2401664,0.19708806749000463,-0.006971953082451396,0.0,1753887275.2956567,map,base_link,0.04815030097961426,66.31076955795288
1753887275.3708894,0.21543475230528183,-0.008486525416605339,0.0,0.0,0.0,-0.043049021568418944,0.9990729611705053,0.2928422312222022,0.0,0.0,0.0,0.0,-0.06901374335473816,21.56,-4.934579439252337,1753887275.3590498,41.5722743061959,-41.57227430619621,1753887275.3590376,30.200000762939453,1753887275.2401664,0.21543475230528183,-0.008486525416605339,0.0,1753887275.3590498,map,base_link,0.049761295318603516,66.36053085327148
1753887275.4238992,0.22701481460808046,-0.009528205844121005,0.0,0.0,0.0,-0.04520004055852656,0.9989779558796619,0.29788539190888175,0.0,0.0,0.0,0.0,-0.08923829731969594,22.72,-5.181308411214958,1753887275.398041,45.29130028248313,-45.29130028248313,1753887275.39803,30.200000762939453,1753887275.2401664,0.21929526750944836,-0.008828211151894916,0.0,1753887275.370564,map,base_link,0.053009748458862305,66.41354060173035
1753887275.4698792,0.24631589538787307,-0.011253256686199309,0.0,0.0,0.0,-0.0430490215684189,0.9990729611705053,0.3060266823300227,0.0,0.0,0.0,0.0,-0.037970657959817154,24.66,-4.934579439252331,1753887275.4586604,52.13632332106269,-52.136323321063344,1753887275.4586499,30.200000762939453,1753887275.2401664,0.24631589538787307,-0.011253256686199309,0.0,1753887275.4586604,map,base_link,0.045979976654052734,66.4595205783844
1753887275.5189178,0.2582224949931608,-0.012268338967358126,0.0,0.0,0.0,-0.04197343661083292,0.9991187269884778,0.3126911631023812,0.0,0.0,0.0,0.0,0.051015264930407235,25.85,-4.811214953271034,1753887275.4962044,46.78587528342996,-56.14305034011609,1753887275.5081272,30.200000762939453,1753887275.2401664,0.2582224949931608,-0.012268338967358126,0.0,1753887275.4962044,map,base_link,0.04903864860534668,66.50855922698975
1753887275.575536,0.2768926000188049,-0.013790942700723218,0.0,0.0,0.0,-0.03982212200348866,0.999206784704317,0.30980731180585025,0.0,0.0,0.0,0.0,0.09347662278834243,27.72,-4.56448598130842,1753887275.5580642,66.24510715593749,-66.24510715593665,1753887275.5580535,30.200000762939453,1753887275.2401664,0.2768926000188049,-0.013790942700723218,0.0,1753887275.5580642,map,base_link,0.05661821365356445,66.56517744064331
1753887275.6327083,0.28783986251235183,-0.014649562271556761,0.0,0.0,0.0,-0.0376706227844224,0.9992902101887288,0.3040453353886819,0.0,0.0,0.0,0.0,0.09364041102464463,28.82,-4.317757009345792,1753887275.5957952,53.73499682225756,-53.73499682225756,1753887275.6082458,30.200000762939453,1753887275.2401664,0.28783986251235183,-0.014649562271556761,0.0,1753887275.5957952,map,base_link,0.057172298431396484,66.6223497390747
1753887275.676812,0.30684051296772413,-0.016088683310902043,0.0,0.0,0.0,-0.03659480706238465,0.9993301857224502,0.30435959324416023,0.0,0.0,0.0,0.0,0.05119480084680635,30.73,-4.194392523364497,1753887275.6581988,53.80787639455492,-53.80787639455492,1753887275.6455543,30.200000762939453,1753887275.2401664,0.29943305847404367,-0.015533240781764601,0.0,1753887275.633052,map,base_link,0.04410362243652344,66.66645336151123
1753887275.724969,0.3177936945418313,-0.016868250328563032,0.0,0.0,0.0,-0.034443049627529025,0.9994066621412705,0.295371035811133,0.0,0.0,0.0,0.0,0.08562377618811744,31.82,-3.9476635514018708,1753887275.6963935,46.039469520587026,-55.24736342470375,1753887275.7085333,30.1200008392334,1753887275.6902993,0.3177936945418313,-0.016868250328563032,0.0,1753887275.6963935,map,base_link,0.0481569766998291,66.71461033821106
1753887275.769168,0.3364857337434758,-0.018092646903316693,0.0,0.0,0.0,-0.03229113251783993,0.9994785054020499,0.2966352025202412,0.0,0.0,0.0,0.0,0.08700638240345972,33.7,-3.700934579439244,1753887275.7582908,52.8170378679629,-52.81703786796356,1753887275.7582798,30.1200008392334,1753887275.6902993,0.3364857337434758,-0.018092646903316693,0.0,1753887275.7582908,map,base_link,0.04419898986816406,66.75880932807922
1753887275.8306556,0.3477667955026122,-0.018810150535135226,0.0,0.0,0.0,-0.031215117202433845,0.9995126894932541,0.2997314133657495,0.0,0.0,0.0,0.0,0.06973564537451096,34.83,-3.577570093457946,1753887275.795628,51.494734548601805,-60.07719030670222,1753887275.8086953,30.1200008392334,1753887275.6902993,0.3477667955026122,-0.018810150535135226,0.0,1753887275.795628,map,base_link,0.061487674713134766,66.82029700279236
1753887275.8703566,0.3671155097203955,-0.019871460981210384,0.0,0.0,0.0,-0.022605797047861278,0.999744456318629,0.30760539927115194,0.0,0.0,0.0,0.0,0.15545673574710428,36.77,-2.590654205607485,1753887275.8585188,43.91712668966367,-61.483977365528474,1753887275.8585076,30.1200008392334,1753887275.6902993,0.3671155097203955,-0.019871460981210384,0.0,1753887275.8585188,map,base_link,0.039700984954833984,66.85999798774719
1753887275.9214158,0.3784079882234607,-0.02037857513591698,0.0,0.0,0.0,-0.02152950103340533,0.9997682134301193,0.30520502991857307,0.0,0.0,0.0,0.0,0.1733158632063945,37.9,-2.4672897196261774,1753887275.8956568,44.906314470873376,-44.906314470873376,1753887275.9080842,30.1200008392334,1753887275.6902993,0.3784079882234607,-0.02037857513591698,0.0,1753887275.8956568,map,base_link,0.05105924606323242,66.91105723381042
1753887275.973427,0.39422055680833396,-0.021015028478730192,0.0,0.0,0.0,-0.01830046826654691,0.9998325324079154,0.28030605779624973,0.0,0.0,0.0,0.0,0.13932975748244608,39.48,-2.0971962616822437,1753887275.9585233,49.74552836637188,-59.69463403964625,1753887275.9585118,30.1200008392334,1753887275.6902993,0.39422055680833396,-0.021015028478730192,0.0,1753887275.9585233,map,base_link,0.05201125144958496,66.96306848526001
1753887276.026781,0.40390455805911957,-0.02132581176253407,0.0,0.0,0.0,-0.013994800128425564,0.9999020679893433,0.2646528106452718,0.0,0.0,0.0,0.0,0.13909438665440452,40.45,-1.6037383177570026,1753887275.9955516,31.047377959185262,-38.80922244898099,1753887276.0100825,30.1200008392334,1753887275.6902993,0.40390455805911957,-0.02132581176253407,0.0,1753887275.9955516,map,base_link,0.05335402488708496,67.0164225101471
1753887276.0729501,0.4139134322441714,-0.021575081746166944,0.0,0.0,0.0,-0.010765374352076423,0.9999420516785259,0.2636357635197873,0.0,0.0,0.0,0.0,0.18233677449943902,41.45,-1.2336448598130905,1753887276.0330846,35.5935657134564,-44.49195714182051,1753887276.045664,30.1200008392334,1753887275.6902993,0.4139134322441714,-0.021575081746166944,0.0,1753887276.0330846,map,base_link,0.04616904258728027,67.06259155273438
1753887276.1306996,0.4290908299041681,-0.021821584291069767,0.0,0.0,0.0,-0.00538276515715457,0.9999855128146922,0.2585450136970157,0.0,0.0,0.0,0.0,0.19704374619137593,42.96,-0.6168224299065518,1753887276.096596,48.215885586248945,-48.21588558624968,1753887276.1081958,30.1200008392334,1753887275.6902993,0.4290908299041681,-0.021821584291069767,0.0,1753887276.096596,map,base_link,0.05774950981140137,67.12034106254578
1753887276.1684356,0.4455616789836163,-0.021942232408392808,0.0,0.0,0.0,-0.002153114796795418,0.9999976820456494,0.25405687264227905,0.0,0.0,0.0,0.0,0.12333671486601391,44.61,-0.24672897196261806,1753887276.1583014,44.36186007711819,-44.36186007711819,1753887276.1582894,30.110000610351562,1753887276.1401296,0.4455616789836163,-0.021942232408392808,0.0,1753887276.1583014,map,base_link,0.037735939025878906,67.15807700157166
1753887276.2299025,0.45557351855423417,-0.02199612457302492,0.0,0.0,0.0,-0.001076558022251082,0.9999994205112445,0.26006458920046355,0.0,0.0,0.0,0.0,0.08996075457399337,45.61,-0.12336448598132103,1753887276.195622,45.06048001856891,-45.06048001857028,1753887276.208029,30.110000610351562,1753887276.1401296,0.45557351855423417,-0.02199612457302492,0.0,1753887276.195622,map,base_link,0.06146693229675293,67.21954393386841
1753887276.2763972,0.4713988998336178,-0.022020115392493732,0.0,0.0,0.0,-2.3852447794681098e-17,1.0,0.2607643276630321,0.0,0.0,0.0,0.0,0.0514644910966099,47.19,-2.7332891793827097e-15,1753887276.2582543,46.533782135634794,-46.533782135634794,1753887276.2582428,30.110000610351562,1753887276.1401296,0.4713988998336178,-0.022020115392493732,0.0,1753887276.2582543,map,base_link,0.04649472236633301,67.26603865623474
1753887276.3364863,0.4807649491996778,-0.022016290767815288,0.0,0.0,0.0,-0.0010765580222508971,0.9999994205112445,0.2534440934776186,0.0,0.0,0.0,0.0,0.034116635587776646,48.13,-0.12336448598129984,1753887276.2955775,44.963927958578466,-35.97114236686332,1753887276.2955666,30.110000610351562,1753887276.1401296,0.4807649491996778,-0.022016290767815288,0.0,1753887276.2955775,map,base_link,0.060089111328125,67.32612776756287
1753887276.3743227,0.4949754998713726,-0.02203506619321916,0.0,0.0,0.0,-0.0010765580222509897,0.9999994205112445,0.2375866322417466,0.0,0.0,0.0,0.0,-0.001085379594587059,49.55,-0.12336448598131045,1753887276.358313,46.09687623012361,-46.09687623012361,1753887276.3583016,30.110000610351562,1753887276.1401296,0.48883912769133103,-0.022024983094480706,0.0,1753887276.3331904,map,base_link,0.037836313247680664,67.36396408081055
1753887276.4254267,0.5036955519140643,-0.022069487733119147,0.0,0.0,0.0,-0.002153114796795418,0.9999976820456494,0.22889932315225914,0.0,0.0,0.0,0.0,-0.051993916418489924,50.42,-0.24672897196261806,1753887276.3966346,39.21583483972607,-39.21583483972607,1753887276.408071,30.110000610351562,1753887276.1401296,0.5036955519140643,-0.022069487733119147,0.0,1753887276.3966346,map,base_link,0.051104068756103516,67.41506814956665
1753887276.4829605,0.5179059798116827,-0.022130681523803077,0.0,0.0,0.0,-0.0021531147967954176,0.9999976820456494,0.23284034342317095,0.0,0.0,0.0,0.0,-0.032604632059920965,51.84,-0.246728971962618,1753887276.4582202,37.48875841002778,-46.860948012535786,1753887276.4582088,30.110000610351562,1753887276.1401296,0.5120926507115237,-0.02209938928513901,0.0,1753887276.4331415,map,base_link,0.05753374099731445,67.47260189056396
1753887276.5194137,0.5269489850996065,-0.022169623051583192,0.0,0.0,0.0,-0.0021531147967954176,0.9999976820456494,0.23419253271983784,0.0,0.0,0.0,0.0,0.0014510433032080899,52.74,-0.246728971962618,1753887276.4955854,36.01652454353386,-45.02065567941834,1753887276.508039,30.110000610351562,1753887276.1401296,0.5269489850996065,-0.022169623051583192,0.0,1753887276.4955854,map,base_link,0.0364532470703125,67.50905513763428
1753887276.5706909,0.5418054542397126,-0.022184226152708483,0.0,0.0,0.0,0.0021531147967955556,0.9999976820456494,0.24347897609404162,0.0,0.0,0.0,0.0,0.08403703115422566,54.23,0.24672897196263383,1753887276.5582821,26.958782508491733,-44.93130418082001,1753887276.5582705,30.110000610351562,1753887276.1401296,0.5418054542397126,-0.022184226152708483,0.0,1753887276.5582821,map,base_link,0.05127716064453125,67.56033229827881
1753887276.6202447,0.5498795503828915,-0.02214632773178781,0.0,0.0,0.0,0.003229669075928171,0.9999947846052298,0.23490965718859097,0.0,0.0,0.0,0.0,0.09952771585852407,55.03,0.3700934579439204,1753887276.5962293,37.38168853283386,-37.38168853283386,1753887276.608204,30.139999389648438,1753887276.5886664,0.5498795503828915,-0.02214632773178781,0.0,1753887276.5962293,map,base_link,0.049553871154785156,67.6098861694336
1753887276.6725292,0.562474917597259,-0.02205140841130206,0.0,0.0,0.0,0.004306219611947143,0.9999907281933437,0.21168596176400648,0.0,0.0,0.0,0.0,0.068713272325421,56.29,0.4934579439252279,1753887276.658217,37.30151522788111,-37.30151522788111,1753887276.6582067,30.139999389648438,1753887276.5886664,0.562474917597259,-0.02205140841130206,0.0,1753887276.658217,map,base_link,0.05228447914123535,67.66217064857483
1753887276.725463,0.5702258493848217,-0.021984652125493265,0.0,0.0,0.0,0.004306219611947143,0.9999907281933437,0.2074791537451705,0.0,0.0,0.0,0.0,0.03429505107672445,57.06,0.4934579439252279,1753887276.6957734,45.40833487135882,-36.32666789708651,1753887276.7081263,30.139999389648438,1753887276.5886664,0.5702258493848217,-0.021984652125493265,0.0,1753887276.6957734,map,base_link,0.052933692932128906,67.71510434150696
1753887276.7756195,0.584113138379366,-0.021891818722680437,0.0,0.0,0.0,0.0032296690759281706,0.9999947846052298,0.2148038525390271,0.0,0.0,0.0,0.0,-0.017414526172121633,58.45,0.37009345794392035,1753887276.758824,35.59670172154972,-35.59670172155151,1753887276.758813,30.139999389648438,1753887276.5886664,0.5789457666758971,-0.021925197046113783,0.0,1753887276.7332776,map,base_link,0.050156593322753906,67.76526093482971
1753887276.8239896,0.5931558876399452,-0.02181393642792149,0.0,0.0,0.0,0.0053827651571544295,0.9999855128146922,0.2263841283555177,0.0,0.0,0.0,0.0,0.019137639157617962,59.36,0.6168224299065357,1753887276.7957091,35.496590013794744,-35.496590013794744,1753887276.8083534,30.139999389648438,1753887276.5886664,0.5931558876399452,-0.02181393642792149,0.0,1753887276.7957091,map,base_link,0.0483701229095459,67.81363105773926
1753887276.8874464,0.6073654800845579,-0.021648438316540945,0.0,0.0,0.0,0.007535836284373045,0.9999716051826147,0.2282739331838691,0.0,0.0,0.0,0.0,0.07108194333677928,60.78,0.8635514018691722,1753887276.8580434,36.051350552313494,-45.064188190394255,1753887276.8580327,30.139999389648438,1753887276.5886664,0.6015525552345309,-0.021723537919514,0.0,1753887276.8331017,map,base_link,0.06345677375793457,67.87708783149719
1753887276.9241588,0.6160843598113799,-0.02150137105685556,0.0,0.0,0.0,0.008612359371023174,0.9999629129453074,0.23112141535040664,0.0,0.0,0.0,0.0,0.0695414849679257,61.65,0.98691588785048,1753887276.8966773,38.27110548853321,-47.838881860665786,1753887276.9083693,30.139999389648438,1753887276.5886664,0.6160843598113799,-0.02150137105685556,0.0,1753887276.8966773,map,base_link,0.0367124080657959,67.91380023956299
1753887276.9699545,0.6299692862336154,-0.021229144774646887,0.0,0.0,0.0,0.009688872476142288,0.999953061773472,0.22772647820316183,0.0,0.0,0.0,0.0,0.07055244534145454,63.03,1.1102803738317666,1753887276.9581587,35.92808992800936,-35.92808992800936,1753887276.9581482,30.139999389648438,1753887276.5886664,0.6299692862336154,-0.021229144774646887,0.0,1753887276.9581587,map,base_link,0.04579567909240723,67.9595959186554
1753887277.0271978,0.6383652800893215,-0.021090073963168993,0.0,0.0,0.0,0.007535836284372859,0.9999716051826147,0.22476075614443958,0.0,0.0,0.0,0.0,-0.015189764765653332,63.87,0.863551401869151,1753887276.9963276,36.87313606105192,-36.87313606105192,1753887277.0084145,30.139999389648438,1753887276.5886664,0.6383652800893215,-0.021090073963168993,0.0,1753887276.9963276,map,base_link,0.05724334716796875,68.01683926582336
1753887277.0701883,0.6522514366892916,-0.020890157307244438,0.0,0.0,0.0,0.00645930446385795,0.9999791384753199,0.2197417256838571,0.0,0.0,0.0,0.0,-0.051400057587972246,65.26,0.7401869158878434,1753887277.05855,38.256588231617656,-38.256588231617656,1753887277.0585394,30.079999923706055,1753887277.0336123,0.6522514366892916,-0.020890157307244438,0.0,1753887277.05855,map,base_link,0.04299044609069824,68.05982971191406
1753887277.1279051,0.6606477105188892,-0.020769164356730856,0.0,0.0,0.0,0.008612359371022988,0.9999629129453074,0.22223132894660944,0.0,0.0,0.0,0.0,0.0028147306921648325,66.1,0.9869158878504587,1753887277.0963902,37.69460093940488,-47.118251174255384,1753887277.108371,30.079999923706055,1753887277.0336123,0.6606477105188892,-0.020769164356730856,0.0,1753887277.0963902,map,base_link,0.05771684646606445,68.11754655838013
1753887277.1701298,0.6745326369411245,-0.020496938074522183,0.0,0.0,0.0,0.009688872476142288,0.999953061773472,0.2299806661710905,0.0,0.0,0.0,0.0,0.03807872854714342,67.48,1.1102803738317666,1753887277.158265,36.29938677903218,-36.29938677903218,1753887277.158255,30.079999923706055,1753887277.0336123,0.6745326369411245,-0.020496938074522183,0.0,1753887277.158265,map,base_link,0.04222464561462402,68.15977120399475
1753887277.2195873,0.6829278402984306,-0.020316151631295905,0.0,0.0,0.0,0.011841863751183688,0.9999298826732295,0.22751797676675894,0.0,0.0,0.0,0.0,0.08761972753232423,68.32,1.357009345794403,1753887277.1967845,38.57504023189879,-48.218800289872746,1753887277.2083914,30.079999923706055,1753887277.0336123,0.6829278402984306,-0.020316151631295905,0.0,1753887277.1967845,map,base_link,0.049457550048828125,68.20922875404358
1753887277.2780132,0.6913224867284077,-0.02011103304905626,0.0,0.0,0.0,0.011841863751183502,0.9999298826732295,0.22250276192786242,0.0,0.0,0.0,0.0,0.03406108912366921,69.16,1.3570093457943817,1753887277.2333255,44.88940058582594,-35.911520468661294,1753887277.2458556,30.079999923706055,1753887277.0336123,0.6913224867284077,-0.02011103304905626,0.0,1753887277.2333255,map,base_link,0.0584259033203125,68.26765465736389
1753887277.3363807,0.7058523060761928,-0.019782490944879168,0.0,0.0,0.0,0.010765374352076465,0.9999420516785259,0.22884211031268045,0.0,0.0,0.0,0.0,0.007156716709532732,70.61,1.2336448598130954,1753887277.2958186,44.79782364766113,-35.83825891812809,1753887277.3083181,30.079999923706055,1753887277.0336123,0.7058523060761928,-0.019782490944879168,0.0,1753887277.2958186,map,base_link,0.05836749076843262,68.32602214813232
1753887277.3749568,0.7197378797748569,-0.019547114430958336,0.0,0.0,0.0,0.007535836284373042,0.9999716051826147,0.22769080612284495,0.0,0.0,0.0,0.0,-0.061928035114650594,72.0,0.863551401869172,1753887277.3584635,35.509264888750735,-35.50926488875208,1753887277.3584516,30.079999923706055,1753887277.0336123,0.7197378797748569,-0.019547114430958336,0.0,1753887277.3584635,map,base_link,0.03857612609863281,68.36459827423096
1753887277.426279,0.7281343946539871,-0.019444199902321442,0.0,0.0,0.0,0.005382765157154428,0.9999855128146922,0.2252848433234646,0.0,0.0,0.0,0.0,-0.08164752156341568,72.84,0.6168224299065355,1753887277.396667,38.341448589819834,-38.341448589819834,1753887277.408637,30.079999923706055,1753887277.0336123,0.7281343946539871,-0.019444199902321442,0.0,1753887277.396667,map,base_link,0.051322221755981445,68.41592049598694
1753887277.4704874,0.7407294205005062,-0.019311035869545533,0.0,0.0,0.0,0.004306219611946957,0.9999907281933437,0.2142520038671038,0.0,0.0,0.0,0.0,-0.05055587086088007,74.1,0.49345794392520653,1753887277.4583144,37.03308529822696,-27.77481397366952,1753887277.458304,30.079999923706055,1753887277.0336123,0.7407294205005062,-0.019311035869545533,0.0,1753887277.4583144,map,base_link,0.04420828819274902,68.46012878417969
1753887277.5322459,0.7481572662888186,-0.01923350168809731,0.0,0.0,0.0,0.005382765157154428,0.9999855128146922,0.20501054841709818,0.0,0.0,0.0,0.0,-0.016541232613876994,74.84,0.6168224299065355,1753887277.4958036,35.902691203724615,-35.90269120372597,1753887277.5082798,30.149999618530273,1753887277.4826021,0.7481572662888186,-0.01923350168809731,0.0,1753887277.4958036,map,base_link,0.06175851821899414,68.52188730239868
1753887277.5725904,0.7607519587573586,-0.019073915104443798,0.0,0.0,0.0,0.008612359371022801,0.9999629129453074,0.19891982571592243,0.0,0.0,0.0,0.0,0.05088861013343626,76.1,0.9869158878504373,1753887277.5586133,26.225913440862147,-34.96788458781532,1753887277.5586004,30.149999618530273,1753887277.4826021,0.7607519587573586,-0.019073915104443798,0.0,1753887277.5586133,map,base_link,0.0403444766998291,68.56223177909851
1753887277.6212971,0.7691471785851748,-0.01889451939996861,0.0,0.0,0.0,0.012918339425836945,0.9999165547716864,0.2078470623954102,0.0,0.0,0.0,0.0,0.1182157401521025,76.94,1.4803738317756894,1753887277.5967722,39.036194503488424,-39.036194503489895,1753887277.6082256,30.149999618530273,1753887277.4826021,0.7691471785851748,-0.01889451939996861,0.0,1753887277.5967722,map,base_link,0.048706769943237305,68.61093854904175
1753887277.6793973,0.7820606587960969,-0.018528100416244603,0.0,0.0,0.0,0.015071244611355648,0.9998864223429903,0.2121908350844736,0.0,0.0,0.0,0.0,0.13476235688089327,78.23,1.7271028037383263,1753887277.6583185,37.17450468380201,-37.1745046838006,1753887277.6583076,30.149999618530273,1753887277.4826021,0.7820606587960969,-0.018528100416244603,0.0,1753887277.6583185,map,base_link,0.058100223541259766,68.66903877258301
1753887277.7259665,0.7898080114824935,-0.018283365086274296,0.0,0.0,0.0,0.015071244611355648,0.9998864223429903,0.20547170524073494,0.0,0.0,0.0,0.0,0.0667617363104903,79.0,1.7271028037383263,1753887277.6966941,38.78573101431058,-38.78573101431204,1753887277.708235,30.149999618530273,1753887277.4826021,0.7898080114824935,-0.018283365086274296,0.0,1753887277.6966941,map,base_link,0.046569108963012695,68.71560788154602
1753887277.7790499,0.8036897595730879,-0.017880445315101946,0.0,0.0,0.0,0.013994800128425699,0.9999020679893433,0.21310151899518665,0.0,0.0,0.0,0.0,-0.015849159887005637,80.39,1.6037383177570181,1753887277.7594705,42.73665601336771,-42.73665601336771,1753887277.759459,30.149999618530273,1753887277.4826021,0.7978786222959481,-0.01804314452647003,0.0,1753887277.7334967,map,base_link,0.05308341979980469,68.76869130134583
1753887277.8347185,0.8114385434358306,-0.01768645290725679,0.0,0.0,0.0,0.011841863751183502,0.9999298826732295,0.21696801112704628,0.0,0.0,0.0,0.0,-0.06924160981653739,81.16,1.3570093457943817,1753887277.7957575,35.57640324880096,-35.57640324880096,1753887277.8083656,30.149999618530273,1753887277.4826021,0.8114385434358306,-0.01768645290725679,0.0,1753887277.7957575,map,base_link,0.05566859245300293,68.82435989379883
1753887277.8709214,0.8259691522777148,-0.017396844410925278,0.0,0.0,0.0,0.008612359371023176,0.9999629129453074,0.22233635226397,0.0,0.0,0.0,0.0,-0.08356318836674544,82.62,0.9869158878504802,1753887277.859682,42.143990290900916,-42.1439902909022,1753887277.8596694,30.149999618530273,1753887277.4826021,0.8259691522777148,-0.017396844410925278,0.0,1753887277.859682,map,base_link,0.03620290756225586,68.86056280136108
1753887277.927038,0.8337193868663278,-0.017273766276121313,0.0,0.0,0.0,0.0064593044638577655,0.9999791384753199,0.2227608641749558,0.0,0.0,0.0,0.0,-0.10201251721450691,83.39,0.7401869158878221,1753887277.895846,35.70207685251256,-44.62759606564137,1753887277.908384,30.149999618530273,1753887277.4826021,0.8337193868663278,-0.017273766276121313,0.0,1753887277.895846,map,base_link,0.056116580963134766,68.91667938232422
1753887277.976427,0.8492203491182788,-0.017060289433588057,0.0,0.0,0.0,0.0064593044638577655,0.9999791384753199,0.23179978906944937,0.0,0.0,0.0,0.0,-0.054088773913873754,84.94,0.7401869158878221,1753887277.9606998,37.646254616857526,-37.64625461685639,1753887277.960688,30.100000381469727,1753887277.9315517,0.8492203491182788,-0.017060289433588057,0.0,1753887277.9606998,map,base_link,0.04938912391662598,68.96606850624084
1753887278.038146,0.8598774922966129,-0.016931298405829534,0.0,0.0,0.0,0.005382765157154431,0.9999855128146922,0.22481473683093775,0.0,0.0,0.0,0.0,-0.03893862627703477,86.0,0.6168224299065359,1753887278.0141277,32.4862876909217,-25.989030152736763,1753887278.0141191,30.100000381469727,1753887277.9315517,0.856970989447036,-0.01696571923006287,0.0,1753887277.9968805,map,base_link,0.06171894073486328,69.02778744697571
1753887278.0728247,0.871180972167737,-0.016841942389624533,0.0,0.0,0.0,0.0021531147967953717,0.9999976820456494,0.23343358365847505,0.0,0.0,0.0,0.0,-0.07298030876803749,87.13,0.24672897196261276,1753887278.059371,41.593390925535225,-33.274712740427674,1753887278.05936,30.100000381469727,1753887277.9315517,0.865690621765923,-0.016874277670673243,0.0,1753887278.0333958,map,base_link,0.03467869758605957,69.06246614456177
1753887278.124924,0.8792550673127778,-0.016804739365754804,0.0,0.0,0.0,0.0010765580222507583,0.9999994205112445,0.22905467640972482,0.0,0.0,0.0,0.0,-0.06825136224471715,87.94,0.12336448598128394,1753887278.0960474,36.55944155922088,-36.55944155922226,1753887278.1082368,30.100000381469727,1753887277.9315517,0.8792550673127778,-0.016804739365754804,0.0,1753887278.0960474,map,base_link,0.05209922790527344,69.11456537246704
