time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754047721.5484374,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.5329237,1.3880164753093749,-1.0250238128128388,0.0,1754047721.5201588,map,base_link,0.05824708938598633,63.47080135345459
1754047721.5901585,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.5825372,1.3880164753093749,-1.0250238128128388,0.0,1754047721.5825372,map,base_link,0.04172110557556152,63.51252245903015
1754047721.6419086,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.6324654,1.3880164753093749,-1.0250238128128388,0.0,1754047721.6324654,map,base_link,0.05175018310546875,63.56427264213562
1754047721.6900706,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.682602,1.3880164753093749,-1.0250238128128388,0.0,1754047721.682602,map,base_link,0.048161983489990234,63.61243462562561
1754047721.740561,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.7325342,1.3880164753093749,-1.0250238128128388,0.0,1754047721.7325342,map,base_link,0.050490379333496094,63.662925004959106
1754047721.7969434,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.78255,1.3880164753093749,-1.0250238128128388,0.0,1754047721.78255,map,base_link,0.05638241767883301,63.71930742263794
1754047721.8403313,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.8325899,1.3880164753093749,-1.0250238128128388,0.0,1754047721.8325899,map,base_link,0.04338788986206055,63.7626953125
1754047721.889987,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.8826458,1.3880164753093749,-1.0250238128128388,0.0,1754047721.8826458,map,base_link,0.04965567588806152,63.81235098838806
1754047721.947318,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.9325578,1.3880164753093749,-1.0250238128128388,0.0,1754047721.920018,map,base_link,0.057331085205078125,63.86968207359314
1754047721.990175,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.9824498,1.3880164753093749,-1.0250238128128388,0.0,1754047721.9824498,map,base_link,0.04285693168640137,63.91253900527954
1754047722.0401862,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.0325086,1.3880164753093749,-1.0250238128128388,0.0,1754047722.0325086,map,base_link,0.05001115798950195,63.96255016326904
1754047722.0907552,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.0825331,1.3880164753093749,-1.0250238128128388,0.0,1754047722.0825331,map,base_link,0.05056905746459961,64.01311922073364
1754047722.1461105,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.1200593,1.3880164753093749,-1.0250238128128388,0.0,1754047722.1324925,map,base_link,0.05535531044006348,64.0684745311737
1754047722.198759,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.1826906,1.3880164753093749,-1.0250238128128388,0.0,1754047722.1826906,map,base_link,0.05264854431152344,64.12112307548523
1754047722.240204,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.2325869,1.3880164753093749,-1.0250238128128388,0.0,1754047722.2325869,map,base_link,0.041445016860961914,64.16256809234619
1754047722.290203,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.2825613,1.3880164753093749,-1.0250238128128388,0.0,1754047722.2825613,map,base_link,0.04999899864196777,64.21256709098816
1754047722.3402548,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.332592,1.3880164753093749,-1.0250238128128388,0.0,1754047722.332592,map,base_link,0.05005168914794922,64.26261878013611
1754047722.3900933,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.3825138,1.3880164753093749,-1.0250238128128388,0.0,1754047722.3825138,map,base_link,0.04983854293823242,64.31245732307434
1754047722.4402122,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.4325895,1.3880164753093749,-1.0250238128128388,0.0,1754047722.4325895,map,base_link,0.05011892318725586,64.3625762462616
1754047722.4900413,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.4825962,1.3880164753093749,-1.0250238128128388,0.0,1754047722.4825962,map,base_link,0.04982900619506836,64.41240525245667
1754047722.5421016,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.5326297,1.3880164753093749,-1.0250238128128388,0.0,1754047722.5326297,map,base_link,0.05206036567687988,64.46446561813354
1754047722.5911772,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.5826006,1.3880164753093749,-1.0250238128128388,0.0,1754047722.5826006,map,base_link,0.04907560348510742,64.51354122161865
1754047722.6402664,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.632538,1.3880164753093749,-1.0250238128128388,0.0,1754047722.632538,map,base_link,0.04908919334411621,64.56263041496277
1754047722.690374,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047722.6847913,1.3880164753093749,-1.0250238128128388,0.0,1754047722.6576061,map,base_link,0.050107479095458984,64.61273789405823
1754047722.7401426,1.347856871641224,-1.3972006056539024,0.0,-0.0,0.0,0.44059821876605887,-0.8977044110508626,0.002630388449001692,0.0,0.0,0.0,0.0,-0.017535922993347865,194.14,-52.284112149532035,1754047722.732574,1.3878128932191827,-1.025274536322561,0.0,1754047722.732574,map,base_link,0.049768686294555664,64.66250658035278
1754047722.796501,1.347856871641224,-1.3972006056539024,0.0,-0.0,0.0,0.44059821876605887,-0.8977044110508626,0.002630388449001692,0.0,0.0,0.0,0.0,-0.017535922993347865,194.14,-52.284112149532035,1754047722.7825644,1.3878128932191827,-1.025274536322561,0.0,1754047722.7825644,map,base_link,0.05635833740234375,64.71886491775513
1754047722.8405695,1.3478568716412238,-1.3972006056539021,0.0,-0.0,0.0,0.4425300581300822,-0.896753671668751,-3.0434697610634995e-15,0.0,0.0,0.0,0.0,-0.034383495078379143,194.14,-52.530841121494554,1754047722.8325775,1.3878128932191827,-1.025274536322561,0.0,1754047722.8325775,map,base_link,0.04406857490539551,64.76293349266052
1754047722.8901439,1.347856871641224,-1.3972006056539024,0.0,-0.0,0.0,0.4444598459651598,-0.8957987750184895,-1.2655258593119847e-15,0.0,0.0,0.0,0.0,-0.068864137216292,194.14,-52.777570093457236,1754047722.8824997,1.3878128932191827,-1.025274536322561,0.0,1754047722.8824997,map,base_link,0.04957437515258789,64.81250786781311
1754047722.9402711,1.3482464960508944,-1.3977157989369768,0.0,-0.0,0.0,0.4483132312727437,-0.8938765276400267,0.005101861120301844,0.0,0.0,0.0,0.0,-0.13713742325525008,194.2,-53.271028037382386,1754047722.932658,1.3873998197601507,-1.0257711263113642,0.0,1754047722.9200892,map,base_link,0.050127267837524414,64.86263513565063
