time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1753887084.9862607,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887084.9795039,0.0,0.0,1753887084.9794939,30.1299991607666,1753887084.5722115,8.550428527780592e-06,0.00024321312210725523,0.0,1753887084.9795039,map,base_link,0.04041171073913574,156.95874571800232
1753887085.0366273,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.0178857,0.0,0.0,1753887085.0294058,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.0178857,map,base_link,0.05036664009094238,157.00911235809326
1753887085.0892854,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.0792272,0.0,0.0,1753887085.079218,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.0544074,map,base_link,0.0526580810546875,157.06177043914795
1753887085.1365173,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.1168096,0.0,0.0,1753887085.12936,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.1168096,map,base_link,0.04723191261291504,157.10900235176086
1753887085.1960762,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.1584425,0.0,0.0,1753887085.158432,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.1419153,map,base_link,0.059558868408203125,157.16856122016907
1753887085.2368252,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.2170122,0.0,0.0,1753887085.2170005,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.1921618,map,base_link,0.04074907302856445,157.20931029319763
1753887085.287285,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.2792666,0.0,0.0,1753887085.279256,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.2792666,map,base_link,0.050459861755371094,157.259770154953
1753887085.339517,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.3180559,0.0,0.0,1753887085.318046,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.2918596,map,base_link,0.05223202705383301,157.31200218200684
1753887085.386328,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.379737,0.0,0.0,1753887085.3797243,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.379737,map,base_link,0.04681086540222168,157.35881304740906
1753887085.4402988,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.4171536,0.0,0.0,1753887085.4171433,30.1299991607666,1753887085.019963,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.4171536,map,base_link,0.0539708137512207,157.41278386116028
1753887085.487737,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.4803975,0.0,0.0,1753887085.4803877,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.4803975,map,base_link,0.04743814468383789,157.46022200584412
1753887085.5743332,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.5169535,0.0,0.0,1753887085.5292683,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.5418777,map,base_link,0.08659625053405762,157.54681825637817
1753887085.5893147,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.5801027,0.0,0.0,1753887085.5668843,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.5554912,map,base_link,0.014981508255004883,157.56179976463318
1753887085.6379442,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.616789,0.0,0.0,1753887085.6295254,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.616789,map,base_link,0.0486295223236084,157.6104292869568
1753887085.6872582,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.6542387,0.0,0.0,1753887085.6542277,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.6439283,map,base_link,0.049314022064208984,157.659743309021
1753887085.7373567,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.718044,0.0,0.0,1753887085.7292962,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.718044,map,base_link,0.050098419189453125,157.70984172821045
1753887085.7873726,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.7803607,0.0,0.0,1753887085.7803514,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.7803607,map,base_link,0.050015926361083984,157.75985765457153
1753887085.8373342,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.8187685,0.0,0.0,1753887085.8296266,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.8187685,map,base_link,0.04996156692504883,157.80981922149658
1753887085.8874576,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.8547049,0.0,0.0,1753887085.8667467,30.1299991607666,1753887085.4671917,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.8547049,map,base_link,0.05012345314025879,157.85994267463684
1753887085.9446447,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.9203923,0.0,0.0,1753887085.9203823,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.8918035,map,base_link,0.05718708038330078,157.91712975502014
1753887085.9875984,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887085.9806702,0.0,0.0,1753887085.9806583,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887085.9806702,map,base_link,0.0429537296295166,157.96008348464966
1753887086.047625,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.0168588,0.0,0.0,1753887086.029308,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.0168588,map,base_link,0.06002664566040039,158.02011013031006
1753887086.0951824,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.0793893,0.0,0.0,1753887086.0793788,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.0552666,map,base_link,0.04755735397338867,158.06766748428345
1753887086.1395829,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.1184063,0.0,0.0,1753887086.1294076,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.1184063,map,base_link,0.04440045356750488,158.11206793785095
1753887086.1966736,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.1793242,0.0,0.0,1753887086.1793125,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.1793242,map,base_link,0.05709075927734375,158.1691586971283
1753887086.2411528,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.218143,0.0,0.0,1753887086.229384,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.218143,map,base_link,0.0444791316986084,158.2136378288269
1753887086.288795,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.2795262,0.0,0.0,1753887086.267759,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.2565079,map,base_link,0.04764223098754883,158.26128005981445
1753887086.337799,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.3179371,0.0,0.0,1753887086.3294113,30.1299991607666,1753887085.9133697,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.3179371,map,base_link,0.04900407791137695,158.31028413772583
1753887086.388053,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.3793542,0.0,0.0,1753887086.3793397,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.3545394,map,base_link,0.050253868103027344,158.36053800582886
1753887086.4380386,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.41943,0.0,0.0,1753887086.4293437,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.41943,map,base_link,0.049985647201538086,158.4105236530304
1753887086.4918647,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.4544988,0.0,0.0,1753887086.4544888,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.441776,map,base_link,0.053826093673706055,158.4643497467041
1753887086.5367236,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.516854,0.0,0.0,1753887086.5293548,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.4921937,map,base_link,0.04485893249511719,158.50920867919922
1753887086.5907838,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.5794582,0.0,0.0,1753887086.5794475,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.555231,map,base_link,0.05406022071838379,158.5632688999176
1753887086.6391037,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.5918863,0.0,0.0,1753887086.5918748,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.555231,map,base_link,0.04831981658935547,158.61158871650696
1753887086.6870768,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.6542976,0.0,0.0,1753887086.6674764,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.6542976,map,base_link,0.0479731559753418,158.6595618724823
1753887086.7548025,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.7167964,0.0,0.0,1753887086.716786,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.7167964,map,base_link,0.06772565841674805,158.72728753089905
1753887086.7868223,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.7801855,0.0,0.0,1753887086.780174,30.1299991607666,1753887086.3672433,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.7551987,map,base_link,0.032019853591918945,158.75930738449097
1753887086.8367717,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.8167422,0.0,0.0,1753887086.8292823,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.8167422,map,base_link,0.04994940757751465,158.80925679206848
1753887086.886785,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.8793087,0.0,0.0,1753887086.8792977,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.8793087,map,base_link,0.05001330375671387,158.8592700958252
1753887086.9368534,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.9168744,0.0,0.0,1753887086.929233,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.9168744,map,base_link,0.05006837844848633,158.90933847427368
1753887087.006171,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887086.9793112,0.0,0.0,1753887086.9793012,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887086.9793112,map,base_link,0.06931757926940918,158.9786560535431
1753887087.0386817,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.0171611,0.0,0.0,1753887087.0292797,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.0171611,map,base_link,0.03251075744628906,159.01116681098938
1753887087.0877428,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.0793886,0.0,0.0,1753887087.0793786,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.0793886,map,base_link,0.04906105995178223,159.06022787094116
1753887087.1412396,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.1167934,0.0,0.0,1753887087.116783,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.091809,map,base_link,0.0534968376159668,159.11372470855713
1753887087.1900055,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.1792815,0.0,0.0,1753887087.179272,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.1792815,map,base_link,0.04876589775085449,159.16249060630798
1753887087.2592478,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.2169695,0.0,0.0,1753887087.2299764,30.1299991607666,1753887086.809528,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.2169695,map,base_link,0.06924223899841309,159.2317328453064
1753887087.290135,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.2794008,0.0,0.0,1753887087.279389,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.2544024,map,base_link,0.030887126922607422,159.262619972229
1753887087.3374772,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.316784,0.0,0.0,1753887087.3292499,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.316784,map,base_link,0.04734230041503906,159.30996227264404
1753887087.392434,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.3543308,0.0,0.0,1753887087.3543186,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.3543308,map,base_link,0.054956674575805664,159.36491894721985
1753887087.436924,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.4170475,0.0,0.0,1753887087.4292734,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.4170475,map,base_link,0.04449009895324707,159.4094090461731
1753887087.4870212,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.4795165,0.0,0.0,1753887087.4795055,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.4795165,map,base_link,0.05009722709655762,159.45950627326965
1753887087.5505166,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.5169313,0.0,0.0,1753887087.51692,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.4918463,map,base_link,0.06349539756774902,159.5230016708374
1753887087.588804,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.554996,0.0,0.0,1753887087.5549862,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.5429463,map,base_link,0.03828740119934082,159.56128907203674
1753887087.637021,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.6168623,0.0,0.0,1753887087.6168506,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.5920742,map,base_link,0.048217058181762695,159.6095061302185
1753887087.6891205,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.6440942,0.0,0.0,1753887087.6440837,30.1299991607666,1753887087.2705326,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.6168623,map,base_link,0.05209946632385254,159.66160559654236
1753887087.7393973,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.7186625,0.0,0.0,1753887087.6917906,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.6440942,map,base_link,0.050276756286621094,159.71188235282898
1753887087.7864926,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.7793293,0.0,0.0,1753887087.7793186,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.754441,map,base_link,0.047095298767089844,159.75897765159607
1753887087.8361557,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.816822,0.0,0.0,1753887087.8293068,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.816822,map,base_link,0.04966306686401367,159.80864071846008
1753887087.886022,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.8792002,0.0,0.0,1753887087.8791897,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.8792002,map,base_link,0.049866437911987305,159.85850715637207
1753887087.944319,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.9168074,0.0,0.0,1753887087.929226,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.9168074,map,base_link,0.058296918869018555,159.9168040752411
1753887087.9860754,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887087.9792852,0.0,0.0,1753887087.9792736,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887087.9792852,map,base_link,0.041756391525268555,159.95856046676636
1753887088.0368707,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887088.0168698,0.0,0.0,1753887088.0292783,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887088.0168698,map,base_link,0.05079531669616699,160.00935578346252
1753887088.0860624,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887088.0794158,0.0,0.0,1753887088.0794053,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887088.054815,map,base_link,0.04919171333312988,160.05854749679565
1753887088.136479,8.550428527780592e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753887088.1168344,0.0,0.0,1753887088.1293077,30.1299991607666,1753887087.7191126,8.550428527780592e-06,0.00024321312210725523,0.0,1753887088.1168344,map,base_link,0.05041646957397461,160.10896396636963
