time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887567.6496325,0.611763806757498,0.3362268599093847,0.0,0.0,0.0,0.4135203156899057,0.9104948920843657,0.10859627182127847,0.0,0.0,0.0,0.0,0.13730424945657502,69.81,48.852336448598024,1753887567.6450717,8.921216595733307,-26.76364978720127,1753887567.6450605,30.09000015258789,1753887567.5766964,0.048895835876464844,27.05413293838501
1753887567.7019584,0.6153615717362878,0.340374255213084,0.0,0.0,0.0,0.41645875621496947,0.9091546097182154,0.10315225981665137,0.0,0.0,0.0,0.0,0.1385877350713814,70.32,49.22242990654196,1753887567.6958942,17.077735650364264,-17.077735650364264,1753887567.6958833,30.09000015258789,1753887567.5766964,0.05232596397399902,27.10645890235901
1753887567.748187,0.618299918321212,0.3438108694810989,0.0,0.0,0.0,0.42036991430056225,0.9073528173488734,0.11065461086259194,0.0,0.0,0.0,0.0,0.15539056967689904,70.75,49.71588785046719,1753887567.733917,19.33054213567809,-19.33054213567809,1753887567.744968,30.09000015258789,1753887567.5766964,0.046228647232055664,27.152687549591064
1753887567.8023963,0.6230845240386953,0.3494929595405812,0.0,0.0,0.0,0.42329817124065766,0.905990429433068,0.11950963046531529,0.0,0.0,0.0,0.0,0.13774127741029013,71.44,50.085981308411114,1753887567.7947996,18.05086723556476,-18.05086723556476,1753887567.7947903,30.09000015258789,1753887567.5766964,0.054209232330322266,27.206896781921387
1753887567.8605313,0.624735937242699,0.3514800510440667,0.0,0.0,0.0,0.42524789145418757,0.9050769198326557,0.11751017651967155,0.0,0.0,0.0,0.0,0.15438662271651776,71.68,50.33271028037374,1753887567.8198225,17.818348639771344,-26.727522959656344,1753887567.8324175,30.09000015258789,1753887567.5766964,0.058135032653808594,27.265031814575195
1753887567.9004526,0.6296558589939318,0.3574696618201248,0.0,0.0,0.0,0.42914140862046085,0.9032373173243268,0.10493156823842668,0.0,0.0,0.0,0.0,0.11904157023790947,72.41,50.826168224298954,1753887567.8959541,16.75029642999605,-25.125444644993443,1753887567.8958023,30.09000015258789,1753887567.5766964,0.03992128372192383,27.30495309829712
1753887567.9512045,0.6327022433697743,0.3612364549416294,0.0,0.0,0.0,0.4320563281105894,0.901846621848524,0.10044474166453235,0.0,0.0,0.0,0.0,0.12137305537540174,72.86,51.19626168224287,1753887567.9447975,18.00357323219204,-18.00357323219204,1753887567.944789,30.09000015258789,1753887567.5766964,0.05075192451477051,27.35570502281189
1753887568.001537,0.6361279210956552,0.3655270855674379,0.0,0.0,0.0,0.43496674091209,0.900446519400411,0.10574694343031413,0.0,0.0,0.0,0.0,0.12149827579653878,73.37,51.56635514018681,1753887567.9948545,27.160026065567074,-27.160026065567074,1753887567.9948437,30.09000015258789,1753887567.5766964,0.05033254623413086,27.40603756904602
1753887568.049125,0.637530236672433,0.3673003875844969,0.0,0.0,0.0,0.43593587177782306,0.8999777306674368,0.10150899688820533,0.0,0.0,0.0,0.0,0.1227289479017826,73.58,51.68971962616812,1753887568.0199125,18.05542252324434,-18.055422523245703,1753887568.044808,30.06999969482422,1753887568.0254686,0.04758787155151367,27.453625440597534
1753887568.100338,0.6419207392431626,0.372886842825281,0.0,0.0,0.0,0.43787261666705896,0.8990370245841619,0.10646928999551523,0.0,0.0,0.0,0.0,0.10346743287449253,74.24,51.93644859813074,1753887568.085861,14.374347995671302,-14.374347995672391,1753887568.0858502,30.06999969482422,1753887568.0254686,0.05121302604675293,27.504838466644287
1753887568.1488457,0.6451006436542602,0.37696004953249057,0.0,0.0,0.0,0.43980733161882135,0.898092150647322,0.10993639930255687,0.0,0.0,0.0,0.0,0.06894192792649748,74.72,52.18317757009337,1753887568.1326957,18.236142642235592,-27.35421396335132,1753887568.1448395,30.06999969482422,1753887568.0254686,0.0485076904296875,27.553346157073975
1753887568.2040796,0.6488512747984555,0.38181678774613054,0.0,0.0,0.0,0.4407739250649181,0.8976181521019202,0.11553497524580944,0.0,0.0,0.0,0.0,0.06800111183214824,75.29,52.30654205607468,1753887568.182394,8.980195660204453,-26.940586980609286,1753887568.195021,30.06999969482422,1753887568.0254686,0.05523395538330078,27.608580112457275
1753887568.249095,0.6529880431809497,0.3871914438491006,0.0,0.0,0.0,0.4417400076639479,0.8971431132372668,0.11128621001087195,0.0,0.0,0.0,0.0,0.049271589317288526,75.92,52.42990654205595,1753887568.2448156,17.976007373524677,-17.976007373523313,1753887568.2448053,30.06999969482422,1753887568.0254686,0.04501533508300781,27.653595447540283
1753887568.3010066,0.6557477257955966,0.39077313432417377,0.0,0.0,0.0,0.441740007663948,0.8971431132372667,0.11643353233040929,0.0,0.0,0.0,0.0,0.014195371433453147,76.34,52.42990654205597,1753887568.2824497,18.17231341485786,-27.258470122287477,1753887568.2824392,30.06999969482422,1753887568.0254686,0.05191159248352051,27.705507040023804
1753887568.3560069,0.6588985009869069,0.3948689199787351,0.0,0.0,0.0,0.441740007663948,0.8971431132372667,0.1109590008552099,0.0,0.0,0.0,0.0,0.016399496856611556,76.82,52.42990654205597,1753887568.3327923,27.34169427306224,-18.227796182040578,1753887568.3449364,30.06999969482422,1753887568.0254686,0.05500030517578125,27.760507345199585
1753887568.4004362,0.663035819320932,0.4002431505004406,0.0,0.0,0.0,0.44270557829624346,0.8966670346039206,0.10841650862020832,0.0,0.0,0.0,0.0,0.0332824006242177,77.45,52.55327102803727,1753887568.3954859,17.950088576058477,-26.925132864088393,1753887568.3823745,30.06999969482422,1753887568.0254686,0.04442930221557617,27.80493664741516
1753887568.4720209,0.6661777648733052,0.4043457058851113,0.0,0.0,0.0,0.4446351791849266,0.8957117602394133,0.10644623617670543,0.0,0.0,0.0,0.0,0.04907495493908163,77.93,52.79999999999989,1753887568.4449496,18.183816321495307,-18.18381632149393,1753887568.4323945,30.06999969482422,1753887568.0254686,0.07158470153808594,27.876521348953247
1753887568.499398,0.6692853666157561,0.4084743246278934,0.0,0.0,0.0,0.4484881881621072,0.8937887586443848,0.1033723147716689,0.0,0.0,0.0,0.0,0.1360959319720082,78.41,53.29345794392512,1753887568.4950027,17.884956386244784,-26.82743457936785,1753887568.4823873,30.09000015258789,1753887568.4737139,0.02737712860107422,27.90389847755432
1753887568.5484188,0.6721611734598116,0.41237289682217865,0.0,0.0,0.0,0.451372491033362,0.8923356287509412,0.10659081878880253,0.0,0.0,0.0,0.0,0.1741543770449227,78.86,53.663551401869015,1753887568.5342546,20.902354140525023,-31.353531210788322,1753887568.5449033,30.09000015258789,1753887568.4737139,0.04902076721191406,27.952919244766235
1753887568.6033826,0.6763296364863645,0.4181268567417088,0.0,0.0,0.0,0.45712694222505107,0.8894014609230045,0.11677565159135242,0.0,0.0,0.0,0.0,0.18686589813087978,79.51,54.40373831775688,1753887568.596017,16.638522651819365,-24.957783977727157,1753887568.5960038,30.09000015258789,1753887568.4737139,0.05496382713317871,28.007883071899414
1753887568.6502173,0.6793176411460079,0.4223428463790892,0.0,0.0,0.0,0.46095266184634665,0.8874247255608599,0.11258953384103018,0.0,0.0,0.0,0.0,0.15581142535659254,79.99,54.89719626168213,1753887568.6450634,8.826443514010515,-17.6528870280237,1753887568.6450531,30.09000015258789,1753887568.4737139,0.046834707260131836,28.054717779159546
1753887568.7003465,0.6813597174802775,0.42524993879738066,0.0,0.0,0.0,0.46190775893690866,0.8869279690222215,0.10431096919635993,0.0,0.0,0.0,0.0,0.13368387469859921,80.32,55.02056074766344,1753887568.6824815,8.68063965553234,-17.36127931106468,1753887568.6954253,30.09000015258789,1753887568.4737139,0.05012917518615723,28.104846954345703
1753887568.7484257,0.6841252956133663,0.4292274781079492,0.0,0.0,0.0,0.4647698337397253,0.8854315341377604,0.0981837313185738,0.0,0.0,0.0,0.0,0.10240781082175679,80.76,55.39065420560737,1753887568.7326715,9.138708962749584,-27.416126888251515,1753887568.7449517,30.09000015258789,1753887568.4737139,0.04807925224304199,28.152926206588745
1753887568.7996755,0.6872043935430013,0.43377319137827763,0.0,0.0,0.0,0.47142910376745356,0.8819039630940636,0.10111136085164907,0.0,0.0,0.0,0.0,0.18907789762016175,81.27,56.25420560747655,1753887568.7824752,17.987955431431843,-26.981933147148442,1753887568.782465,30.09000015258789,1753887568.4737139,0.05124974250793457,28.20417594909668
1753887568.8500767,0.6893294822527235,0.43701420212768605,0.0,0.0,0.0,0.477115755243078,0.8788404611184144,0.10636200596471726,0.0,0.0,0.0,0.0,0.25876027893992737,81.62,56.9943925233644,1753887568.8199494,8.1422320430575,-24.426696129171276,1753887568.8462195,30.09000015258789,1753887568.4737139,0.05040121078491211,28.254577159881592
1753887568.9033005,0.6926454970330495,0.4421774074865344,0.0,0.0,0.0,0.4818394349915239,0.8762595271305466,0.10350214965141924,0.0,0.0,0.0,0.0,0.24082637626248,82.18,57.61121495327088,1753887568.8824062,8.979575141445089,-17.95915028288746,1753887568.8823946,30.09000015258789,1753887568.4737139,0.05322384834289551,28.307801008224487
1753887568.959242,0.6947026787380007,0.4454619515394452,0.0,0.0,0.0,0.48560833343032866,0.87417649619686,0.10329667242260201,0.0,0.0,0.0,0.0,0.20624070126264576,82.53,58.10467289719617,1753887568.920171,9.058490038348687,-18.116980076697374,1753887568.9324787,30.079999923706055,1753887568.9248767,0.05594158172607422,28.36374258995056
1753887569.0013938,0.6984136660132451,0.4515210595641488,0.0,0.0,0.0,0.4912447750441802,0.8710215674664967,0.0951228247889176,0.0,0.0,0.0,0.0,0.18980702060505908,83.17,58.844859813084014,1753887568.9950926,17.949766805754265,-17.949766805752905,1753887568.9950829,30.079999923706055,1753887568.9248767,0.042151689529418945,28.40589427947998
1753887569.0500293,0.701059059306604,0.45596002385473045,0.0,0.0,0.0,0.49686072042803475,0.8678302970602803,0.09793465667134114,0.0,0.0,0.0,0.0,0.20703746944542495,83.63,59.58504672897189,1753887569.045029,8.948027002511184,-26.844081007536257,1753887569.0450182,30.079999923706055,1753887568.9248767,0.04863548278808594,28.454529762268066
1753887569.0989676,0.7028344564307726,0.4590371880129522,0.0,0.0,0.0,0.503386439199877,0.8640613941321927,0.09897428196521849,0.0,0.0,0.0,0.0,0.27744478101518516,83.95,60.448598130841006,1753887569.0825047,0.0,-27.315975104063646,1753887569.0700798,30.079999923706055,1753887568.9248767,0.04893827438354492,28.50346803665161
1753887569.150436,0.7059899226517087,0.4646732955648116,0.0,0.0,0.0,0.5089571734114177,0.8607918422203246,0.10317327299775814,0.0,0.0,0.0,0.0,0.2759890440947757,84.52,61.188785046728874,1753887569.144961,8.987680992355733,-26.963042977069918,1753887569.144951,30.079999923706055,1753887568.9248767,0.0514683723449707,28.554936408996582
1753887569.204643,0.7083114954230951,0.4689252864111103,0.0,0.0,0.0,0.5117345917924674,0.8591435896071138,0.10051965356862083,0.0,0.0,0.0,0.0,0.19006942540260935,84.95,61.55887850467279,1753887569.1950598,17.80761859784962,-17.80761859785097,1753887569.1950486,30.079999923706055,1753887568.9248767,0.05420708656311035,28.609143495559692
1753887569.2507432,0.7112122430974539,0.47433274996695507,0.0,0.0,0.0,0.5145066723776895,0.8574863754479349,0.10608383903786689,0.0,0.0,0.0,0.0,0.15574137140841232,85.49,61.9289719626167,1753887569.244927,26.881692187470343,-26.881692187467632,1753887569.2449174,30.079999923706055,1753887568.9248767,0.04610013961791992,28.655243635177612
1753887569.3012733,0.7134645429919378,0.4786218311408903,0.0,0.0,0.0,0.5191148664086808,0.8547044842947167,0.11601080956579723,0.0,0.0,0.0,0.0,0.18880443176631762,85.91,62.54579439252327,1753887569.2829223,8.253741813216108,-24.761225439648324,1753887569.2965136,30.079999923706055,1753887568.9248767,0.050530195236206055,28.70577383041382
1753887569.3490996,0.7161138472759743,0.4837964584060721,0.0,0.0,0.0,0.5227905984886957,0.8524611370214078,0.12249868232057189,0.0,0.0,0.0,0.0,0.18857193489868881,86.42,63.03925233644844,1753887569.332766,18.223482197831185,-18.223482197829806,1753887569.3327568,30.079999923706055,1753887568.9248767,0.047826290130615234,28.753600120544434
1753887569.4009347,0.7193054508244325,0.490144577192351,0.0,0.0,0.0,0.5246248333717678,0.8513335328821747,0.11711978928209828,0.0,0.0,0.0,0.0,0.11998882839158447,87.04,63.28598130841113,1753887569.3949656,27.462391641116362,-18.308261094079423,1753887569.3949556,30.09000015258789,1753887569.3704293,0.051835060119628906,28.805435180664062
1753887569.4634707,0.7204594778059664,0.4924562692002696,0.0,0.0,0.0,0.5264566361420094,0.8502019820384095,0.11545943648528068,0.0,0.0,0.0,0.0,0.10576947633183123,87.27,63.53271028037373,1753887569.4199512,26.981381376364553,-26.981381376363192,1753887569.4324033,30.09000015258789,1753887569.3704293,0.06253600120544434,28.867971181869507
1753887569.5041134,0.7248964462318157,0.5014313789441392,0.0,0.0,0.0,0.5291997615125049,0.8484972671818737,0.12420179058482086,0.0,0.0,0.0,0.0,0.06864172340367361,88.14,63.90280373831765,1753887569.495034,27.320165096728587,-27.320165096729966,1753887569.495022,30.09000015258789,1753887569.3704293,0.040642738342285156,28.908613920211792
1753887569.5498803,0.7278552568924115,0.5075342524184576,0.0,0.0,0.0,0.531937366911663,0.8467837018289185,0.13455795377929886,0.0,0.0,0.0,0.0,0.10335355762114691,88.73,64.27289719626155,1753887569.5448983,17.99178915015694,-17.991789150155583,1753887569.54489,30.09000015258789,1753887569.3704293,0.04576683044433594,28.954380750656128
1753887569.5992749,0.7300820802946751,0.5121973047966437,0.0,0.0,0.0,0.533759356423222,0.8456364168072872,0.13798808926239897,0.0,0.0,0.0,0.0,0.12160892836925541,89.18,64.51962616822415,1753887569.582464,17.916501519758796,-17.91650151976015,1753887569.5949411,30.09000015258789,1753887569.3704293,0.04939460754394531,29.003775358200073
1753887569.6512802,0.7334254524185045,0.5191903839778829,0.0,0.0,0.0,0.5319373669116632,0.8467837018289185,0.13180829785692028,0.0,0.0,0.0,0.0,0.01716691334871693,89.86,64.27289719626157,1753887569.6449554,17.924933408200342,-17.92493340819899,1753887569.6324346,30.09000015258789,1753887569.3704293,0.05200529098510742,29.05578064918518
1753887569.7045116,0.7354057027132064,0.5232552095646201,0.0,0.0,0.0,0.5282859983073506,0.8490664897358781,0.1240710112472145,0.0,0.0,0.0,0.0,-0.10351363464621018,90.26,63.779439252336275,1753887569.68242,26.921685704700185,-17.947790469801934,1753887569.6824105,30.09000015258789,1753887569.3704293,0.05323147773742676,29.109012126922607
1753887569.748694,0.737282856149802,0.5270107634526942,0.0,0.0,0.0,0.5237080194131399,0.851897828617004,0.12129808868546206,0.0,0.0,0.0,0.0,-0.18914110750714483,90.63,63.162616822429754,1753887569.720003,36.323529408426424,-9.08088235210592,1753887569.7448676,30.09000015258789,1753887569.3704293,0.04418230056762695,29.153194427490234
1753887569.8053057,0.7415679017110933,0.5353390405820769,0.0,0.0,0.0,0.5191148664086802,0.854704484294717,0.12129068695475206,0.0,0.0,0.0,0.0,-0.1893434278161276,91.46,62.54579439252319,1753887569.794989,17.908675230016254,-17.9086752300149,1753887569.794979,30.09000015258789,1753887569.3704293,0.05661177635192871,29.209806203842163
1753887569.8482647,0.7430630754581549,0.5382017731847665,0.0,0.0,0.0,0.5172733862520947,0.8558202170288403,0.11984579108865394,0.0,0.0,0.0,0.0,-0.1670878875034634,91.75,62.299065420560574,1753887569.8260725,17.89057268341144,-17.89057268341279,1753887569.8449557,30.079999923706055,1753887569.8166916,0.042958974838256836,29.25276517868042
1753887569.901542,0.7475916713082127,0.5467672990526686,0.0,0.0,0.0,0.5135832403903985,0.8580397748298725,0.1465010108248615,0.0,0.0,0.0,0.0,-0.12746633744432856,92.62,61.80560747663534,1753887569.8960032,56.525899559523765,-37.68393303968062,1753887569.8959937,30.079999923706055,1753887569.8166916,0.05327725410461426,29.306042432785034
1753887569.9556756,0.7488123966453204,0.5490444772977594,0.0,0.0,0.0,0.5135832403903985,0.8580397748298725,0.14477568564317117,0.0,0.0,0.0,0.0,-0.110265093692126,92.85,61.80560747663534,1753887569.9200115,26.9188618463236,-17.945907897550878,1753887569.932476,30.079999923706055,1753887569.8166916,0.05413365364074707,29.36017608642578
1753887570.010303,0.751735175007217,0.5544400521672089,0.0,0.0,0.0,0.5108093773243682,0.859694003723122,0.11883143333366124,0.0,0.0,0.0,0.0,-0.11739875415599213,93.41,61.43551401869143,1753887569.9824734,8.92476062882858,-17.84952125765446,1753887569.9824626,30.079999923706055,1753887569.8166916,0.054627418518066406,29.414803504943848
1753887570.0551295,0.7540768579094592,0.5586809896535914,0.0,0.0,0.0,0.5061744462052066,0.8624311160949913,0.08783964218018063,0.0,0.0,0.0,0.0,-0.13968610244918872,93.85,60.8186915887849,1753887570.045023,17.828408556381127,-17.828408556382477,1753887570.032488,30.079999923706055,1753887569.8166916,0.044826507568359375,29.459630012512207
1753887570.1014264,0.7559725746333832,0.5620613131322222,0.0,0.0,0.0,0.5043163597186658,0.863518968708918,0.07752285071643067,0.0,0.0,0.0,0.0,-0.1039213307810312,94.2,60.57196261682227,1753887570.094959,17.855432282815425,-17.855432282815425,1753887570.0825183,30.079999923706055,1753887569.8166916,0.04629683494567871,29.505926847457886
1753887570.1494997,0.7578785942379677,0.5654358400631847,0.0,0.0,0.0,0.5043163597186661,0.8635189687089179,0.08001510930968514,0.0,0.0,0.0,0.0,-0.05192072757235057,94.56,60.571962616822304,1753887570.144958,8.937051633285686,-17.874103266574075,1753887570.1449463,30.079999923706055,1753887569.8166916,0.04807329177856445,29.55400013923645
1753887570.2127824,0.7596310733304361,0.5685261578401001,0.0,0.0,0.0,0.5033864391998768,0.8640613941321929,0.08430416306833345,0.0,0.0,0.0,0.0,-0.05388557324509047,94.88,60.44859813084098,1753887570.1842148,7.9180353694634755,-15.836070738926951,1753887570.1842046,30.079999923706055,1753887569.8166916,0.06328272819519043,29.61728286743164
1753887570.2494934,0.7620267553424761,0.5727368576150889,0.0,0.0,0.0,0.5024559352675254,0.8646028181277438,0.0829603571208107,0.0,0.0,0.0,0.0,-0.03925499119565054,95.33,60.32523364485969,1753887570.2449756,17.93272803825791,-8.966364019128278,1753887570.2449663,30.079999923706055,1753887569.8166916,0.03671097755432129,29.653993844985962
1753887570.2996514,0.7639358003149822,0.5761096710116105,0.0,0.0,0.0,0.5043163597186661,0.8635189687089179,0.07768356893232606,0.0,0.0,0.0,0.0,0.02910550201409571,95.68,60.571962616822304,1753887570.2950697,17.922273693241667,-17.92227369324302,1753887570.2950587,30.06999969482422,1753887570.2647274,0.050158023834228516,29.70415186882019
1753887570.351451,0.7652016322991697,0.5783620845963323,0.0,0.0,0.0,0.5061744462052065,0.8624311160949915,0.07218738795992002,0.0,0.0,0.0,0.0,0.06813472304619432,95.92,60.818691588784894,1753887570.332692,18.282757382279907,-9.141378691139263,1753887570.3449361,30.06999969482422,1753887570.2647274,0.05179953575134277,29.755951404571533
1753887570.4024582,0.7675646041749509,0.5825912263660123,0.0,0.0,0.0,0.5071026100194775,0.8618856901651365,0.07766335539612039,0.0,0.0,0.0,0.0,0.07126462114747967,96.36,60.9420560747662,1753887570.3949754,8.98031071366124,-17.960621427325197,1753887570.3949647,30.06999969482422,1753887570.2647274,0.05100727081298828,29.80695867538452
1753887570.4555426,0.7692891886008478,0.5856971997466818,0.0,0.0,0.0,0.5080301861132276,0.8613392653291497,0.07511046014452134,0.0,0.0,0.0,0.0,0.05410099228144873,96.69,61.065420560747505,1753887570.4450133,8.917471160848848,-8.917471160850198,1753887570.4324937,30.06999969482422,1753887570.2647274,0.053084373474121094,29.860043048858643
1753887570.4998925,0.7710070815119923,0.5888068791560923,0.0,0.0,0.0,0.5089571734114169,0.860791842220325,0.06976356148872648,0.0,0.0,0.0,0.0,0.052079504169729375,97.01,61.188785046728775,1753887570.4950652,9.164327720853638,-18.328655441704505,1753887570.4950552,30.06999969482422,1753887570.2647274,0.04434990882873535,29.904392957687378
1753887570.5513146,0.7719391298279906,0.5905058117576186,0.0,0.0,0.0,0.5089571734114172,0.8607918422203249,0.07238157746532797,0.0,0.0,0.0,0.0,0.034907683441627174,97.19,61.188785046728825,1753887570.520013,8.929945437550415,-17.85989087510083,1753887570.544998,30.06999969482422,1753887570.2647274,0.051422119140625,29.955815076828003
1753887570.609742,0.7739518544472034,0.5941904986267407,0.0,0.0,0.0,0.5117345917924668,0.8591435896071141,0.06693157656593576,0.0,0.0,0.0,0.0,0.06845724522108171,97.57,61.55887850467273,1753887570.5829928,8.63761371893471,-17.275227437872037,1753887570.5829792,30.06999969482422,1753887570.2647274,0.05842733383178711,30.01424241065979
1753887570.6501667,0.7762483656286883,0.5984560827764008,0.0,0.0,0.0,0.5145066723776891,0.8574863754479352,0.07187956834067037,0.0,0.0,0.0,0.0,0.11100211074346684,98.02,61.928971962616636,1753887570.644944,8.95667178674884,-17.91334357349768,1753887570.6449347,30.06999969482422,1753887570.2647274,0.04042482376098633,30.054667234420776
1753887570.7019384,0.7780573463627963,0.6018835958477317,0.0,0.0,0.0,0.5181944266182309,0.855262846276981,0.07700063042517306,0.0,0.0,0.0,0.0,0.14554109892548014,98.37,62.42242990654188,1753887570.6950095,8.965102520374586,-17.930205040749172,1753887570.6949992,30.06999969482422,1753887570.2647274,0.05177164077758789,30.106438875198364
1753887570.7493703,0.7792516364517745,0.6041747481575975,0.0,0.0,0.0,0.518194426618231,0.855262846276981,0.07593837253611238,0.0,0.0,0.0,0.0,0.12899666632540036,98.6,62.42242990654189,1753887570.733275,18.126584651992975,-18.126584651991603,1753887570.7449155,30.079999923706055,1753887570.7129095,0.04743194580078125,30.153870820999146
1753887570.8011432,0.7815039426169546,0.6084638412587937,0.0,0.0,0.0,0.5154295080633173,0.8569319822585726,0.07535921996001224,0.0,0.0,0.0,0.0,-0.017333464667811722,99.04,62.052336448597956,1753887570.7949188,18.0819264966662,-9.0409632483331,1753887570.7948992,30.079999923706055,1753887570.7129095,0.0517728328704834,30.20564365386963
1753887570.850996,0.782258609051442,0.6098914885873197,0.0,0.0,0.0,0.5163517463777373,0.8563765959043141,0.07264322618973748,0.0,0.0,0.0,0.0,-0.03472746310668199,99.19,62.17570093457931,1753887570.8201938,18.20346144932802,-9.101730724663323,1753887570.8324366,30.079999923706055,1753887570.7129095,0.049852848052978516,30.255496501922607
1753887570.8999133,0.7852668035130428,0.6156075643885449,0.0,0.0,0.0,0.5200347045566739,0.8541451317291769,0.08012825631613998,0.0,0.0,0.0,0.0,0.05182066853284299,99.78,62.66915887850455,1753887570.8949068,9.009794383045811,-27.02938314913335,1753887570.8948963,30.079999923706055,1753887570.7129095,0.048917293548583984,30.30441379547119
1753887570.963933,0.7862989119363649,0.6176189880396842,0.0,0.0,0.0,0.5227905984886956,0.8524611370214079,0.08257927596127704,0.0,0.0,0.0,0.0,0.13790354440163907,99.99,63.03925233644844,1753887570.920039,9.045023249417596,-18.09004649883793,1753887570.9324744,30.079999923706055,1753887570.7129095,0.06401968002319336,30.368433475494385
1753887571.0005078,0.7895761488687153,0.6242849883064148,0.0,0.0,0.0,0.5328486704472554,0.8462105496876012,0.09567089648778532,0.0,0.0,0.0,0.0,0.2929898941137917,100.66,64.39626168224284,1753887570.9949324,17.997978201618356,-26.99696730242549,1753887570.9949224,30.079999923706055,1753887570.7129095,0.0365748405456543,30.40500831604004
1753887571.05099,0.7920620092211409,0.6295400944639464,0.0,0.0,0.0,0.5364876984423073,0.843908140392114,0.10610112939843988,0.0,0.0,0.0,0.0,0.25823079341587174,101.18,64.88971962616807,1753887571.0448806,18.1595061743857,-27.23925926157718,1753887571.0448716,30.079999923706055,1753887570.7129095,0.05048227310180664,30.455490589141846
1753887571.1014342,0.7939744795586524,0.6336372618475695,0.0,0.0,0.0,0.5383034859925272,0.8427510646497535,0.11364786887912068,0.0,0.0,0.0,0.0,0.18568668916491238,101.58,65.13644859813071,1753887571.0855083,15.051852635141808,-22.577778952714993,1753887571.0854955,30.079999923706055,1753887570.7129095,0.05044412612915039,30.505934715270996
1753887571.1491978,0.7957262289344609,0.6374529359169941,0.0,0.0,0.0,0.5410224855795466,0.8410081272480839,0.11609668021288899,0.0,0.0,0.0,0.0,0.15666076134401286,101.96,65.50654205607465,1753887571.1200788,18.210273057853342,-18.210273057853342,1753887571.1449373,30.079999923706055,1753887570.7129095,0.04776358604431152,30.553698301315308
1753887571.2116027,0.7985257529783827,0.6436304970281986,0.0,0.0,0.0,0.5437358418748823,0.8392564174676372,0.11359029867283879,0.0,0.0,0.0,0.0,0.1397371345738867,102.56,65.87663551401859,1753887571.1824548,18.398319571082407,-27.59747935662639,1753887571.1824446,30.09000015258789,1753887571.1641676,0.06240487098693848,30.616103172302246
1753887571.2492478,0.8003673696710933,0.6477599971575625,0.0,0.0,0.0,0.5455415969307771,0.8380837464228844,0.11318174086319317,0.0,0.0,0.0,0.0,0.11633997961991885,102.97,66.1233644859812,1753887571.2236593,12.620888722490964,-25.241777444981928,1753887571.2324598,30.09000015258789,1753887571.1641676,0.03764510154724121,30.653748273849487
1753887571.3000195,0.8036033966155649,0.6551573116965564,0.0,0.0,0.0,0.5482454848748458,0.8363174566600564,0.11351272811313144,0.0,0.0,0.0,0.0,0.10674555383524313,103.68,66.49345794392516,1753887571.2954032,26.025481185718917,-17.350320790480154,1753887571.2953913,30.09000015258789,1753887571.1641676,0.05077171325683594,30.704519987106323
1753887571.349379,0.805900388505786,0.6604976596192735,0.0,0.0,0.0,0.5518417682823927,0.8339488370271656,0.11390940319880649,0.0,0.0,0.0,0.0,0.12772019777176263,104.2,66.98691588785033,1753887571.345275,17.620224788859215,-26.430337183284827,1753887571.3452628,30.09000015258789,1753887571.1641676,0.04935956001281738,30.75387954711914
1753887571.4028945,0.8082631330114156,0.6661609028973147,0.0,0.0,0.0,0.5563227243912346,0.8309663208132532,0.11841455405801027,0.0,0.0,0.0,0.0,0.1727494876314364,104.74,67.6037383177569,1753887571.3953114,17.65929136271608,-26.488937044076785,1753887571.3953009,30.09000015258789,1753887571.1641676,0.05351543426513672,30.807394981384277
1753887571.4604752,0.8100944619929097,0.6706459279169278,0.0,0.0,0.0,0.5590035691780754,0.8291652486966471,0.12358416961856986,0.0,0.0,0.0,0.0,0.2063573560429203,105.17,67.97383177570077,1753887571.4329894,17.19099539271582,-25.78649308907243,1753887571.4329786,30.09000015258789,1753887571.1641676,0.05758070945739746,30.864975690841675
1753887571.5032,0.8122359182801012,0.6760505076820047,0.0,0.0,0.0,0.5643477383035033,0.8255371767956429,0.12407050944815674,0.0,0.0,0.0,0.0,0.20858850836785958,105.68,68.71401869158869,1753887571.4825554,17.868905848843042,-26.80335877326321,1753887571.4825451,30.09000015258789,1753887571.1641676,0.0427248477935791,30.907700538635254
1753887571.5500782,0.8147692141696167,0.6826887773386927,0.0,0.0,0.0,0.5696683611203894,0.8218746609662628,0.11614732278416875,0.0,0.0,0.0,0.0,0.2277348343358328,106.3,69.45420560747655,1753887571.5449185,18.282520437349337,-27.423780656022622,1753887571.5449083,30.09000015258789,1753887571.1641676,0.04687809944152832,30.954578638076782
1753887571.6012788,0.8163267223033281,0.6869335554097225,0.0,0.0,0.0,0.5749652156361255,0.8181778540198358,0.10520919375410438,0.0,0.0,0.0,0.0,0.22583553930163508,106.69,70.19439252336437,1753887571.5954738,17.378109287966346,-26.067163931948205,1753887571.5954616,30.09000015258789,1753887571.1641676,0.05120062828063965,31.005779266357422
