time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887377.3163261,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.2957656,0.0,0.0,1753887377.308153,30.100000381469727,1753887376.9881864,0.050162553787231445,36.80291032791138
1753887377.3659601,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.333314,0.0,0.0,1753887377.358396,30.100000381469727,1753887376.9881864,0.04963397979736328,36.85254430770874
1753887377.4171224,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.395773,0.0,0.0,1753887377.4082024,30.100000381469727,1753887376.9881864,0.0511622428894043,36.903706550598145
1753887377.4693587,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.4333858,0.0,0.0,1753887377.458334,30.100000381469727,1753887377.4364119,0.052236318588256836,36.9559428691864
1753887377.5162158,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.4957833,0.0,0.0,1753887377.5081897,30.100000381469727,1753887377.4364119,0.04685711860656738,37.00279998779297
1753887377.583435,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.558326,0.0,0.0,1753887377.5583162,30.100000381469727,1753887377.4364119,0.06721925735473633,37.070019245147705
1753887377.6163206,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.5964735,0.0,0.0,1753887377.6081295,30.100000381469727,1753887377.4364119,0.03288555145263672,37.10290479660034
1753887377.665977,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.6583788,0.0,0.0,1753887377.6583698,30.100000381469727,1753887377.4364119,0.04965639114379883,37.15256118774414
1753887377.732101,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.6958098,0.0,0.0,1753887377.72096,30.100000381469727,1753887377.4364119,0.06612396240234375,37.218685150146484
1753887377.7660851,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.7584047,0.0,0.0,1753887377.758395,30.100000381469727,1753887377.4364119,0.03398418426513672,37.25266933441162
1753887377.8168318,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.7958214,0.0,0.0,1753887377.8082361,30.100000381469727,1753887377.4364119,0.05074667930603027,37.30341601371765
1753887377.8661232,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.8583686,0.0,0.0,1753887377.8583608,30.100000381469727,1753887377.4364119,0.049291372299194336,37.352707386016846
1753887377.9159703,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.8968182,0.0,0.0,1753887377.9082887,30.100000381469727,1753887377.8829086,0.04984712600708008,37.402554512023926
1753887377.9666417,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.95862,0.0,0.0,1753887377.958603,30.100000381469727,1753887377.8829086,0.05067133903503418,37.45322585105896
1753887378.0164003,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887377.9956985,0.0,0.0,1753887378.0083213,30.100000381469727,1753887377.8829086,0.0497586727142334,37.50298452377319
1753887378.0697641,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.0582798,0.0,0.0,1753887378.058269,30.100000381469727,1753887377.8829086,0.053363800048828125,37.55634832382202
1753887378.1159174,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.0958424,0.0,0.0,1753887378.1082158,30.100000381469727,1753887377.8829086,0.04615330696105957,37.60250163078308
1753887378.1660483,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.1582978,0.0,0.0,1753887378.158288,30.100000381469727,1753887377.8829086,0.05013084411621094,37.65263247489929
1753887378.220518,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.1962183,0.0,0.0,1753887378.208289,30.100000381469727,1753887377.8829086,0.05446982383728027,37.70710229873657
1753887378.266007,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.2582362,0.0,0.0,1753887378.2582269,30.100000381469727,1753887377.8829086,0.045488834381103516,37.752591133117676
1753887378.3160744,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.295662,0.0,0.0,1753887378.308396,30.100000381469727,1753887377.8829086,0.05006742477416992,37.802658557891846
1753887378.3659577,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.3585446,0.0,0.0,1753887378.358534,30.100000381469727,1753887378.3320518,0.049883365631103516,37.85254192352295
1753887378.4164557,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.3957524,0.0,0.0,1753887378.4081597,30.100000381469727,1753887378.3320518,0.050498008728027344,37.90303993225098
1753887378.4673545,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.4532135,0.0,0.0,1753887378.4532018,30.100000381469727,1753887378.3320518,0.05089879035949707,37.953938722610474
1753887378.5171347,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.495694,0.0,0.0,1753887378.5084174,30.100000381469727,1753887378.3320518,0.04978013038635254,38.003718852996826
1753887378.5680487,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.5582178,0.0,0.0,1753887378.5582085,30.100000381469727,1753887378.3320518,0.05091404914855957,38.054632902145386
1753887378.6165264,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.5957654,0.0,0.0,1753887378.6082113,30.100000381469727,1753887378.3320518,0.0484776496887207,38.103110551834106
1753887378.6659505,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.6581974,0.0,0.0,1753887378.6581864,30.100000381469727,1753887378.3320518,0.049424171447753906,38.15253472328186
1753887378.7214184,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.6960373,0.0,0.0,1753887378.7083282,30.100000381469727,1753887378.3320518,0.055467844009399414,38.20800256729126
1753887378.7663388,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.7583008,0.0,0.0,1753887378.758291,30.100000381469727,1753887378.3320518,0.04492044448852539,38.252923011779785
1753887378.816136,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.7957172,0.0,0.0,1753887378.8082125,30.100000381469727,1753887378.7789233,0.04979705810546875,38.302720069885254
1753887378.8664172,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.8582985,0.0,0.0,1753887378.8582883,30.100000381469727,1753887378.7789233,0.05028128623962402,38.35300135612488
1753887378.916792,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.8957348,0.0,0.0,1753887378.9082415,30.100000381469727,1753887378.7789233,0.050374746322631836,38.40337610244751
1753887378.9664948,3.5642441066682293,-0.6426274518057993,0.0,0.0,0.0,-0.5670110068981858,0.8237102148548999,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.17,-69.08411214953253,1753887378.9584734,0.0,0.0,1753887378.9584622,30.100000381469727,1753887378.7789233,0.04970288276672363,38.45307898521423
1753887379.0164692,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,0.00257440040166388,0.0,0.0,0.0,0.0,0.017162669344427024,362.19,-68.96074766355116,1753887378.9957154,0.0,0.0,1753887379.0083048,30.100000381469727,1753887378.7789233,0.04997444152832031,38.503053426742554
1753887379.0712948,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,0.00257440040166388,0.0,0.0,0.0,0.0,0.017162669344427024,362.19,-68.96074766355116,1753887379.0591543,0.0,0.0,1753887379.0591373,30.100000381469727,1753887378.7789233,0.054825544357299805,38.55787897109985
1753887379.1170213,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,0.00257440040166388,0.0,0.0,0.0,0.0,0.017162669344427024,362.19,-68.96074766355116,1753887379.095742,0.0,0.0,1753887379.1081808,30.100000381469727,1753887378.7789233,0.04572653770446777,38.60360550880432
1753887379.166523,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.19,-68.96074766355116,1753887379.159639,0.0,0.0,1753887379.1596303,30.100000381469727,1753887378.7789233,0.049501657485961914,38.65310716629028
1753887379.216677,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.19,-68.96074766355116,1753887379.195765,0.0,0.0,1753887379.2083933,30.100000381469727,1753887378.7789233,0.05015397071838379,38.70326113700867
1753887379.265984,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.19,-68.96074766355116,1753887379.2582984,0.0,0.0,1753887379.2582877,30.110000610351562,1753887379.2279236,0.04930710792541504,38.75256824493408
1753887379.3273578,3.5643597297904512,-0.6429290131418195,0.0,0.0,0.0,-0.5661239064818705,0.8243201577722737,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.19,-68.96074766355116,1753887379.2979321,0.0,0.0,1753887379.3082433,30.110000610351562,1753887379.2279236,0.06137371063232422,38.813941955566406
1753887379.3663578,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,0.0028086163408381735,0.0,0.0,0.0,0.0,0.01872410893892231,362.2,-68.83738317756999,1753887379.3582413,0.0,-9.72302339259113,1753887379.3582342,30.110000610351562,1753887379.2279236,0.03900003433227539,38.85294198989868
1753887379.416654,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,0.0028086163408381735,0.0,0.0,0.0,0.0,0.01872410893892231,362.2,-68.83738317756999,1753887379.3958108,0.0,0.0,1753887379.4082205,30.110000610351562,1753887379.2279236,0.05029630661010742,38.90323829650879
1753887379.469232,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,0.0028086163408381735,0.0,0.0,0.0,0.0,0.01872410893892231,362.2,-68.83738317756999,1753887379.4582658,0.0,0.0,1753887379.4582548,30.110000610351562,1753887379.2279236,0.052577972412109375,38.9558162689209
1753887379.516741,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.4958847,0.0,0.0,1753887379.508288,30.110000610351562,1753887379.2279236,0.047508955001831055,39.00332522392273
1753887379.5707705,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.558279,0.0,0.0,1753887379.5582683,30.110000610351562,1753887379.2279236,0.05402946472167969,39.05735468864441
1753887379.6163192,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.5959775,0.0,0.0,1753887379.6082072,30.110000610351562,1753887379.2279236,0.04554867744445801,39.10290336608887
1753887379.6661677,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.6583915,0.0,0.0,1753887379.6583815,30.110000610351562,1753887379.2279236,0.04984855651855469,39.15275192260742
1753887379.735476,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.6958148,0.0,0.0,1753887379.7082233,30.100000381469727,1753887379.6773639,0.06930828094482422,39.222060203552246
1753887379.766772,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.7583086,0.0,0.0,1753887379.7582984,30.100000381469727,1753887379.6773639,0.0312960147857666,39.25335621833801
1753887379.8163245,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.795734,0.0,0.0,1753887379.8081996,30.100000381469727,1753887379.6773639,0.04955244064331055,39.30290865898132
1753887379.8659983,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.8583496,0.0,0.0,1753887379.8583393,30.100000381469727,1753887379.6773639,0.04967379570007324,39.3525824546814
1753887379.9165041,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.8956187,0.0,0.0,1753887379.9082496,30.100000381469727,1753887379.6773639,0.050505876541137695,39.403088331222534
1753887379.9670918,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.9585464,0.0,0.0,1753887379.9585354,30.100000381469727,1753887379.6773639,0.05058765411376953,39.453675985336304
1753887380.0162802,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887379.995792,0.0,0.0,1753887380.0082548,30.100000381469727,1753887379.6773639,0.04918837547302246,39.502864360809326
1753887380.0695512,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.05866,0.0,0.0,1753887380.0586476,30.100000381469727,1753887379.6773639,0.05327105522155762,39.556135416030884
1753887380.1164408,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.0957682,0.0,0.0,1753887380.108262,30.100000381469727,1753887379.6773639,0.046889543533325195,39.60302495956421
1753887380.1661592,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.1583295,0.0,0.0,1753887380.1583197,30.100000381469727,1753887380.1364355,0.049718379974365234,39.652743339538574
1753887380.2186825,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.1962109,0.0,0.0,1753887380.208257,30.100000381469727,1753887380.1364355,0.05252337455749512,39.70526671409607
1753887380.2659273,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.259885,0.0,0.0,1753887380.259874,30.100000381469727,1753887380.1364355,0.04724478721618652,39.752511501312256
1753887380.316567,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.2956939,0.0,0.0,1753887380.3082185,30.100000381469727,1753887380.1364355,0.05063962936401367,39.80315113067627
1753887380.366058,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.3582118,0.0,0.0,1753887380.3582025,30.100000381469727,1753887380.1364355,0.049491167068481445,39.85264229774475
1753887380.417006,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.3963323,0.0,0.0,1753887380.4082277,30.100000381469727,1753887380.1364355,0.05094790458679199,39.90359020233154
1753887380.4716675,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.4334846,0.0,0.0,1753887380.4582644,30.100000381469727,1753887380.1364355,0.05466151237487793,39.95825171470642
1753887380.5161183,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.4959264,0.0,0.0,1753887380.5083153,30.100000381469727,1753887380.1364355,0.04445075988769531,40.002702474594116
1753887380.5663583,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.558187,0.0,0.0,1753887380.5581794,30.100000381469727,1753887380.1364355,0.05024003982543945,40.052942514419556
1753887380.617108,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.5958598,0.0,0.0,1753887380.6092615,30.100000381469727,1753887380.5726192,0.050749778747558594,40.103692293167114
1753887380.6660593,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.6582842,0.0,0.0,1753887380.6582708,30.100000381469727,1753887380.5726192,0.048951148986816406,40.15264344215393
1753887380.7160807,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.6959858,0.0,0.0,1753887380.7082756,30.100000381469727,1753887380.5726192,0.05002140998840332,40.202664852142334
1753887380.7661996,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.7582228,0.0,0.0,1753887380.7582126,30.100000381469727,1753887380.5726192,0.05011892318725586,40.25278377532959
1753887380.8161526,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.7957354,0.0,0.0,1753887380.8083448,30.100000381469727,1753887380.5726192,0.04995298385620117,40.30273675918579
1753887380.868485,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.8332498,0.0,0.0,1753887380.8587165,30.100000381469727,1753887380.5726192,0.052332401275634766,40.355069160461426
1753887380.9161572,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.8960793,0.0,0.0,1753887380.9082453,30.100000381469727,1753887380.5726192,0.047672271728515625,40.40274143218994
1753887380.9697342,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.9585252,0.0,0.0,1753887380.9585142,30.100000381469727,1753887380.5726192,0.05357694625854492,40.456318378448486
1753887381.0166702,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887380.9956815,0.0,0.0,1753887381.0081954,30.100000381469727,1753887380.5726192,0.04693603515625,40.503254413604736
1753887381.066188,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887381.0583234,0.0,0.0,1753887381.0583146,30.100000381469727,1753887381.0220568,0.04951786994934082,40.55277228355408
1753887381.116464,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887381.0957167,0.0,0.0,1753887381.1083424,30.100000381469727,1753887381.0220568,0.05027580261230469,40.60304808616638
1753887381.1660125,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887381.1581984,0.0,0.0,1753887381.1581879,30.100000381469727,1753887381.0220568,0.04954862594604492,40.65259671211243
1753887381.2254963,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887381.1962917,0.0,0.0,1753887381.2082314,30.100000381469727,1753887381.0220568,0.05948376655578613,40.71208047866821
1753887381.266189,3.5644760019408386,-0.6432303248289786,0.0,0.0,0.0,-0.5652361499406804,0.8249291453211219,-1.1865508575681362e-16,0.0,0.0,0.0,0.0,3.6359804056473876e-16,362.2,-68.83738317756999,1753887381.258361,0.0,0.0,1753887381.2583497,30.100000381469727,1753887381.0220568,0.040692806243896484,40.75277328491211
