time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887439.2167637,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.2016268,30.100000381469727,1753887438.8521285,0.053000688552856445,1.7066123485565186
1753887439.263065,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.2582278,30.100000381469727,1753887438.8521285,0.04630136489868164,1.7529137134552002
1753887439.3132827,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.2956724,30.100000381469727,1753887439.2909563,0.050217628479003906,1.803131341934204
1753887439.364878,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.3582225,30.100000381469727,1753887439.2909563,0.051595211029052734,1.8547265529632568
1753887439.4134374,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.3957999,30.100000381469727,1753887439.2909563,0.04855942726135254,1.9032859802246094
1753887439.462781,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.458371,30.100000381469727,1753887439.2909563,0.04934358596801758,1.952629566192627
1753887439.5134661,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.4957156,30.100000381469727,1753887439.2909563,0.05068516731262207,2.003314733505249
1753887439.5660336,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.5601194,30.100000381469727,1753887439.2909563,0.052567481994628906,2.055882215499878
1753887439.6133375,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.595781,30.100000381469727,1753887439.2909563,0.04730391502380371,2.1031861305236816
1753887439.684757,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.6583738,30.100000381469727,1753887439.2909563,0.07141947746276855,2.17460560798645
1753887439.713503,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.6957698,30.100000381469727,1753887439.2909563,0.02874588966369629,2.2033514976501465
1753887439.7631676,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.75893,30.100000381469727,1753887439.7393985,0.04966473579406738,2.253016233444214
1753887439.8131495,3.474996814672432,-0.62263428032539,0.0,0.0,0.0,0.11707572967414556,0.9931229901282451,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.03,13.446728971962525,1753887439.7957842,30.100000381469727,1753887439.7393985,0.04998183250427246,2.3029980659484863
1753887439.8627057,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,0.0025895086162866197,0.0,0.0,0.0,0.0,0.017263390775223843,353.06,13.570093457943894,1753887439.8582122,30.100000381469727,1753887439.7393985,0.04955625534057617,2.3525543212890625
1753887439.9147272,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,0.0025895086162866197,0.0,0.0,0.0,0.0,0.017263390775223843,353.06,13.570093457943894,1753887439.8958306,30.100000381469727,1753887439.7393985,0.05202150344848633,2.404575824737549
1753887439.963214,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887439.9582193,30.100000381469727,1753887439.7393985,0.04848670959472656,2.4530625343322754
1753887440.0133607,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887439.9957654,30.100000381469727,1753887439.7393985,0.05014681816101074,2.503209352493286
1753887440.0632596,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.0582573,30.100000381469727,1753887439.7393985,0.04989886283874512,2.5531082153320312
1753887440.1134768,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.0968573,30.100000381469727,1753887439.7393985,0.0502171516418457,2.603325366973877
1753887440.1669042,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.1584833,30.100000381469727,1753887439.7393985,0.05342745780944824,2.656752824783325
1753887440.213581,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.1957593,30.100000381469727,1753887440.1879718,0.0466768741607666,2.703429698944092
1753887440.274503,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.2332368,30.100000381469727,1753887440.1879718,0.06092190742492676,2.7643516063690186
1753887440.313426,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.295782,30.100000381469727,1753887440.1879718,0.038923025131225586,2.803274631500244
1753887440.3637578,3.4753108473922905,-0.6225588389797428,0.0,0.0,0.0,0.11814481635218164,0.9929963758086477,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.06,13.570093457943894,1753887440.3583426,30.100000381469727,1753887440.1879718,0.050331830978393555,2.8536064624786377
1753887440.4132648,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,0.002602443224755999,0.0,0.0,0.0,0.0,0.017349621498353035,353.09,13.693457943925097,1753887440.3967164,30.100000381469727,1753887440.1879718,0.04950690269470215,2.90311336517334
1753887440.4629452,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,0.002602443224755999,0.0,0.0,0.0,0.0,0.017349621498353035,353.09,13.693457943925097,1753887440.4587414,30.100000381469727,1753887440.1879718,0.049680471420288086,2.952793836593628
1753887440.520655,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.09,13.693457943925097,1753887440.4957454,30.100000381469727,1753887440.1879718,0.057709693908691406,3.0105035305023193
1753887440.5628514,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.09,13.693457943925097,1753887440.55872,30.100000381469727,1753887440.1879718,0.04219651222229004,3.0527000427246094
1753887440.6135073,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.09,13.693457943925097,1753887440.5964904,30.100000381469727,1753887440.1879718,0.05065584182739258,3.103355884552002
1753887440.6633704,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.09,13.693457943925097,1753887440.6586807,30.100000381469727,1753887440.6460621,0.04986310005187988,3.153218984603882
1753887440.7132664,3.475624716950357,-0.6224827216604696,0.0,0.0,0.0,0.11921376610303105,0.9928686106285826,5.297845495633168e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.09,13.693457943925097,1753887440.6957068,30.100000381469727,1753887440.6460621,0.0498960018157959,3.2031149864196777
1753887440.76303,3.4759384218915628,-0.622405928720443,0.0,0.0,0.0,0.12028257768780802,0.9927396947361259,0.0033707169984865935,0.0,0.0,0.0,0.0,0.022471446656557002,353.12,13.816822429906468,1753887440.758883,30.100000381469727,1753887440.6460621,0.04976367950439453,3.2528786659240723
1753887440.8133845,3.4759384218915628,-0.622405928720443,0.0,0.0,0.0,0.12028257768780802,0.9927396947361259,0.0033707169984865935,0.0,0.0,0.0,0.0,0.022471446656557002,353.12,13.816822429906468,1753887440.7957606,30.100000381469727,1753887440.6460621,0.0503544807434082,3.3032331466674805
1753887440.8699818,3.4759384218915628,-0.622405928720443,0.0,0.0,0.0,0.12028257768780802,0.9927396947361259,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.12,13.816822429906468,1753887440.8583484,30.100000381469727,1753887440.6460621,0.056597232818603516,3.359830379486084
1753887440.9133847,3.4759384218915628,-0.622405928720443,0.0,0.0,0.0,0.12028257768780802,0.9927396947361259,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.12,13.816822429906468,1753887440.895736,30.100000381469727,1753887440.6460621,0.043402910232543945,3.403233289718628
1753887440.9679482,3.4759384218915628,-0.622405928720443,0.0,0.0,0.0,0.12028257768780802,0.9927396947361259,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.12,13.816822429906468,1753887440.9593804,30.100000381469727,1753887440.6460621,0.05456352233886719,3.457796812057495
1753887441.013426,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,0.002830920455894276,0.0,0.0,0.0,0.0,0.01887280303927489,353.15,13.940186915887669,1753887440.9957898,30.100000381469727,1753887440.6460621,0.045477867126464844,3.50327467918396
1753887441.064154,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,0.002830920455894276,0.0,0.0,0.0,0.0,0.01887280303927489,353.15,13.940186915887669,1753887441.058272,30.100000381469727,1753887440.6460621,0.05072784423828125,3.554002523422241
1753887441.1170626,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.0984108,30.100000381469727,1753887441.083801,0.05290865898132324,3.6069111824035645
1753887441.1629977,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.1583064,30.100000381469727,1753887441.083801,0.04593515396118164,3.652846336364746
1753887441.213312,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.1957395,30.100000381469727,1753887441.083801,0.05031418800354004,3.703160524368286
1753887441.2634556,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.2583032,30.100000381469727,1753887441.083801,0.05014371871948242,3.7533042430877686
1753887441.3134112,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.2958527,30.100000381469727,1753887441.083801,0.04995560646057129,3.80325984954834
1753887441.3644893,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.3608274,30.100000381469727,1753887441.083801,0.051078081130981445,3.8543379306793213
1753887441.4191103,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.3965127,30.100000381469727,1753887441.083801,0.054620981216430664,3.908958911895752
1753887441.4715075,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.458306,30.100000381469727,1753887441.083801,0.05239725112915039,3.9613561630249023
1753887441.5130785,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.496266,30.100000381469727,1753887441.083801,0.04157090187072754,4.00292706489563
1753887441.56594,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.558863,30.100000381469727,1753887441.5328104,0.05286145210266113,4.055788516998291
1753887441.6132195,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.5976276,30.100000381469727,1753887441.5328104,0.04727959632873535,4.103068113327026
1753887441.662959,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.6583762,30.100000381469727,1753887441.5328104,0.04973959922790527,4.152807712554932
1753887441.7201703,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.6962452,30.100000381469727,1753887441.5328104,0.05721116065979004,4.210018873214722
1753887441.762877,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.7584105,30.100000381469727,1753887441.5328104,0.04270672798156738,4.252725601196289
1753887441.81339,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.7959654,30.100000381469727,1753887441.5328104,0.05051302909851074,4.3032386302948
1753887441.8644273,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.8581953,30.100000381469727,1753887441.5328104,0.05103731155395508,4.354275941848755
1753887441.9136438,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.8959336,30.100000381469727,1753887441.5328104,0.049216508865356445,4.403492450714111
1753887441.9628217,3.4762519607615987,-0.6223284605156683,0.0,0.0,0.0,0.121351249867781,0.9926096282806889,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.15,13.940186915887669,1753887441.958443,30.100000381469727,1753887441.5328104,0.04917788505554199,4.452670335769653
1753887442.0141478,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,0.0025533886514209837,0.0,0.0,0.0,0.0,0.01702259100945294,353.18,14.06355140186904,1753887441.9960313,30.100000381469727,1753887441.9799013,0.05132603645324707,4.5039963722229
1753887442.0645025,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,0.0025533886514209837,0.0,0.0,0.0,0.0,0.01702259100945294,353.18,14.06355140186904,1753887442.0585942,30.100000381469727,1753887441.9799013,0.050354719161987305,4.554351091384888
1753887442.1135764,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,0.0025533886514209837,0.0,0.0,0.0,0.0,0.01702259100945294,353.18,14.06355140186904,1753887442.0957499,30.100000381469727,1753887441.9799013,0.04907393455505371,4.603425025939941
1753887442.1694763,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.158181,30.100000381469727,1753887441.9799013,0.055899858474731445,4.659324884414673
1753887442.2150235,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.196532,30.100000381469727,1753887441.9799013,0.0455472469329834,4.704872131347656
1753887442.2644053,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.258396,30.100000381469727,1753887441.9799013,0.04938173294067383,4.75425386428833
1753887442.3134985,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.2965024,30.100000381469727,1753887441.9799013,0.04909324645996094,4.803347110748291
1753887442.3628526,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.3583045,30.100000381469727,1753887441.9799013,0.04935407638549805,4.852701187133789
1753887442.4312615,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.395799,30.100000381469727,1753887441.9799013,0.06840896606445312,4.921110153198242
1753887442.4638135,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.4591768,30.100000381469727,1753887442.4334526,0.03255200386047363,4.953662157058716
1753887442.5134463,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.4960983,30.100000381469727,1753887442.4334526,0.04963278770446777,5.003294944763184
1753887442.5631182,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.5582287,30.100000381469727,1753887442.4334526,0.04967188835144043,5.052966833114624
1753887442.6133018,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.595838,30.100000381469727,1753887442.4334526,0.05018353462219238,5.103150367736816
1753887442.6666305,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.6583345,30.100000381469727,1753887442.4334526,0.053328752517700195,5.156479120254517
1753887442.713562,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.6957264,30.100000381469727,1753887442.4334526,0.04693150520324707,5.203410625457764
1753887442.768064,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.75861,30.100000381469727,1753887442.4334526,0.054502010345458984,5.257912635803223
1753887442.8134694,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.7957723,30.100000381469727,1753887442.4334526,0.04540538787841797,5.303318023681641
1753887442.8636649,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.85821,30.100000381469727,1753887442.4334526,0.05019545555114746,5.353513479232788
1753887442.917644,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.8958323,30.100000381469727,1753887442.8774567,0.05397915840148926,5.407492637634277
1753887442.9635508,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.958214,30.100000381469727,1753887442.8774567,0.045906782150268555,5.453399419784546
1753887443.0135036,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887442.9957385,30.100000381469727,1753887442.8774567,0.04995274543762207,5.503352165222168
1753887443.0627625,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887443.0582025,30.100000381469727,1753887442.8774567,0.04925894737243652,5.5526111125946045
1753887443.113352,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887443.0957136,30.100000381469727,1753887442.8774567,0.050589561462402344,5.603200674057007
1753887443.1682792,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887443.1583436,30.100000381469727,1753887442.8774567,0.05492711067199707,5.658127784729004
1753887443.213448,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887443.1965718,30.100000381469727,1753887442.8774567,0.04516887664794922,5.703296661376953
1753887443.269468,3.476565332106928,-0.6222503174052808,0.0,0.0,0.0,0.12241978140438589,0.9924784114130153,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.18,14.06355140186904,1753887443.2583025,30.100000381469727,1753887442.8774567,0.05602002143859863,5.759316682815552
1753887443.3134944,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,0.0025888157844110482,0.0,0.0,0.0,0.0,0.017258771896053366,353.21,14.186915887850326,1753887443.2957811,30.100000381469727,1753887442.8774567,0.04402637481689453,5.803343057632446
1753887443.3630176,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,0.0025888157844110482,0.0,0.0,0.0,0.0,0.017258771896053366,353.21,14.186915887850326,1753887443.3585286,30.100000381469727,1753887443.326301,0.049523115158081055,5.852866172790527
1753887443.4138997,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.3978422,30.100000381469727,1753887443.326301,0.05088210105895996,5.903748273849487
1753887443.4632177,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.4584677,30.100000381469727,1753887443.326301,0.04931807518005371,5.953066349029541
1753887443.513572,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.4965513,30.100000381469727,1753887443.326301,0.0503542423248291,6.00342059135437
1753887443.5635078,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.5584686,30.100000381469727,1753887443.326301,0.04993581771850586,6.053356409072876
1753887443.6133113,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.5957074,30.100000381469727,1753887443.326301,0.04980349540710449,6.1031599044799805
1753887443.6633353,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.658693,30.100000381469727,1753887443.326301,0.05002403259277344,6.153183937072754
1753887443.7133343,3.47687853447479,-0.6221714997515451,0.0,0.0,0.0,0.12348817105921651,0.9923460442851827,5.294376048681215e-16,0.0,0.0,0.0,0.0,-1.6758816556716737e-14,353.21,14.186915887850326,1753887443.6957092,30.100000381469727,1753887443.326301,0.04999899864196777,6.203182935714722
